frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
21766|Dec 22, 2019 16:06:46.447761000 GMT|179.444451000|1426|6|||||||||72|105.694572000|0.000034000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
21768|Dec 22, 2019 16:06:46.447825000 GMT|179.444515000|1426|6|||||||||72|105.694636000|0.000064000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21769|Dec 22, 2019 16:06:46.447933000 GMT|179.444623000|88|6|||||||||72|105.694744000|0.000108000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000108000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21772|Dec 22, 2019 16:06:46.447966000 GMT|179.444656000|1426|6|||||||||72|105.694777000|0.000033000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21774|Dec 22, 2019 16:06:46.449924000 GMT|179.446614000|1426|6|||||||||72|105.696735000|0.001958000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21775|Dec 22, 2019 16:06:46.450215000 GMT|179.446905000|88|6|||||||||72|105.697026000|0.000291000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000291000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21778|Dec 22, 2019 16:06:46.450298000 GMT|179.446988000|1426|6|||||||||72|105.697109000|0.000083000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21780|Dec 22, 2019 16:06:46.453151000 GMT|179.449841000|1426|6|||||||||72|105.699962000|0.002853000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21781|Dec 22, 2019 16:06:46.453426000 GMT|179.450116000|88|6|||||||||72|105.700237000|0.000275000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000275000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21784|Dec 22, 2019 16:06:46.453605000 GMT|179.450295000|1426|6|||||||||72|105.700416000|0.000179000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21786|Dec 22, 2019 16:06:46.453853000 GMT|179.450543000|1426|6|||||||||72|105.700664000|0.000248000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21787|Dec 22, 2019 16:06:46.454074000 GMT|179.450764000|88|6|||||||||72|105.700885000|0.000221000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000221000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21790|Dec 22, 2019 16:06:46.454210000 GMT|179.450900000|1426|6|||||||||72|105.701021000|0.000136000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21792|Dec 22, 2019 16:06:46.457627000 GMT|179.454317000|1426|6|||||||||72|105.704438000|0.003417000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21793|Dec 22, 2019 16:06:46.457882000 GMT|179.454572000|88|6|||||||||72|105.704693000|0.000255000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000255000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21796|Dec 22, 2019 16:06:46.480256000 GMT|179.476946000|1426|6|||||||||72|105.727067000|0.022374000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21798|Dec 22, 2019 16:06:46.483800000 GMT|179.480490000|1426|6|||||||||72|105.730611000|0.003544000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21799|Dec 22, 2019 16:06:46.484059000 GMT|179.480749000|88|6|||||||||72|105.730870000|0.000259000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000259000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21802|Dec 22, 2019 16:06:46.484165000 GMT|179.480855000|1426|6|||||||||72|105.730976000|0.000106000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
21804|Dec 22, 2019 16:06:46.487053000 GMT|179.483743000|1426|6|||||||||72|105.733864000|0.002888000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21805|Dec 22, 2019 16:06:46.487351000 GMT|179.484041000|88|6|||||||||72|105.734162000|0.000298000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000298000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21808|Dec 22, 2019 16:06:46.487481000 GMT|179.484171000|1426|6|||||||||72|105.734292000|0.000130000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21810|Dec 22, 2019 16:06:46.487602000 GMT|179.484292000|1426|6|||||||||72|105.734413000|0.000121000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21811|Dec 22, 2019 16:06:46.487736000 GMT|179.484426000|88|6|||||||||72|105.734547000|0.000134000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000134000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21814|Dec 22, 2019 16:06:46.487841000 GMT|179.484531000|1426|6|||||||||72|105.734652000|0.000105000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21816|Dec 22, 2019 16:06:46.487960000 GMT|179.484650000|1426|6|||||||||72|105.734771000|0.000119000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21817|Dec 22, 2019 16:06:46.488082000 GMT|179.484772000|88|6|||||||||72|105.734893000|0.000122000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000122000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21820|Dec 22, 2019 16:06:46.488181000 GMT|179.484871000|1426|6|||||||||72|105.734992000|0.000099000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21822|Dec 22, 2019 16:06:46.488283000 GMT|179.484973000|1426|6|||||||||72|105.735094000|0.000102000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21823|Dec 22, 2019 16:06:46.488413000 GMT|179.485103000|88|6|||||||||72|105.735224000|0.000130000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000130000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21826|Dec 22, 2019 16:06:46.488519000 GMT|179.485209000|1426|6|||||||||72|105.735330000|0.000106000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21828|Dec 22, 2019 16:06:46.488660000 GMT|179.485350000|1426|6|||||||||72|105.735471000|0.000141000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21829|Dec 22, 2019 16:06:46.488801000 GMT|179.485491000|88|6|||||||||72|105.735612000|0.000141000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000141000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21832|Dec 22, 2019 16:06:46.488913000 GMT|179.485603000|1426|6|||||||||72|105.735724000|0.000112000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21834|Dec 22, 2019 16:06:46.489260000 GMT|179.485950000|1426|6|||||||||72|105.736071000|0.000347000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21835|Dec 22, 2019 16:06:46.489439000 GMT|179.486129000|88|6|||||||||72|105.736250000|0.000179000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000179000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21838|Dec 22, 2019 16:06:46.489584000 GMT|179.486274000|1426|6|||||||||72|105.736395000|0.000145000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
21840|Dec 22, 2019 16:06:46.489791000 GMT|179.486481000|1426|6|||||||||72|105.736602000|0.000207000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21841|Dec 22, 2019 16:06:46.489955000 GMT|179.486645000|88|6|||||||||72|105.736766000|0.000164000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000164000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21844|Dec 22, 2019 16:06:46.490060000 GMT|179.486750000|1426|6|||||||||72|105.736871000|0.000105000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21846|Dec 22, 2019 16:06:46.490213000 GMT|179.486903000|1426|6|||||||||72|105.737024000|0.000153000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
21847|Dec 22, 2019 16:06:46.490343000 GMT|179.487033000|88|6|||||||||72|105.737154000|0.000130000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000130000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21850|Dec 22, 2019 16:06:46.490430000 GMT|179.487120000|1426|6|||||||||72|105.737241000|0.000087000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21852|Dec 22, 2019 16:06:46.490534000 GMT|179.487224000|1426|6|||||||||72|105.737345000|0.000104000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21853|Dec 22, 2019 16:06:46.490700000 GMT|179.487390000|88|6|||||||||72|105.737511000|0.000166000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000166000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21856|Dec 22, 2019 16:06:46.490802000 GMT|179.487492000|1426|6|||||||||72|105.737613000|0.000102000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21858|Dec 22, 2019 16:06:46.490910000 GMT|179.487600000|1426|6|||||||||72|105.737721000|0.000108000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21859|Dec 22, 2019 16:06:46.491026000 GMT|179.487716000|88|6|||||||||72|105.737837000|0.000116000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000116000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21862|Dec 22, 2019 16:06:46.491119000 GMT|179.487809000|1426|6|||||||||72|105.737930000|0.000093000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21864|Dec 22, 2019 16:06:46.491222000 GMT|179.487912000|1426|6|||||||||72|105.738033000|0.000103000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21865|Dec 22, 2019 16:06:46.491342000 GMT|179.488032000|88|6|||||||||72|105.738153000|0.000120000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000120000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21868|Dec 22, 2019 16:06:46.494757000 GMT|179.491447000|1426|6|||||||||72|105.741568000|0.003415000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21870|Dec 22, 2019 16:06:46.494969000 GMT|179.491659000|1426|6|||||||||72|105.741780000|0.000212000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21871|Dec 22, 2019 16:06:46.495149000 GMT|179.491839000|88|6|||||||||72|105.741960000|0.000180000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000180000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21874|Dec 22, 2019 16:06:46.495222000 GMT|179.491912000|1426|6|||||||||72|105.742033000|0.000073000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21876|Dec 22, 2019 16:06:46.495317000 GMT|179.492007000|1426|6|||||||||72|105.742128000|0.000095000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21877|Dec 22, 2019 16:06:46.495449000 GMT|179.492139000|88|6|||||||||72|105.742260000|0.000132000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000132000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21880|Dec 22, 2019 16:06:46.495525000 GMT|179.492215000|1426|6|||||||||72|105.742336000|0.000076000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21882|Dec 22, 2019 16:06:46.495633000 GMT|179.492323000|1426|6|||||||||72|105.742444000|0.000108000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21883|Dec 22, 2019 16:06:46.495843000 GMT|179.492533000|88|6|||||||||72|105.742654000|0.000210000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000210000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21886|Dec 22, 2019 16:06:46.516282000 GMT|179.512972000|1426|6|||||||||72|105.763093000|0.020439000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
21888|Dec 22, 2019 16:06:46.520139000 GMT|179.516829000|1426|6|||||||||72|105.766950000|0.003857000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21889|Dec 22, 2019 16:06:46.520376000 GMT|179.517066000|88|6|||||||||72|105.767187000|0.000237000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000237000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21892|Dec 22, 2019 16:06:46.520449000 GMT|179.517139000|1426|6|||||||||72|105.767260000|0.000073000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21894|Dec 22, 2019 16:06:46.527158000 GMT|179.523848000|1426|6|||||||||72|105.773969000|0.006709000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21895|Dec 22, 2019 16:06:46.527368000 GMT|179.524058000|88|6|||||||||72|105.774179000|0.000210000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000210000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21898|Dec 22, 2019 16:06:46.527448000 GMT|179.524138000|1426|6|||||||||72|105.774259000|0.000080000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21900|Dec 22, 2019 16:06:46.530445000 GMT|179.527135000|1426|6|||||||||72|105.777256000|0.002997000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21901|Dec 22, 2019 16:06:46.530653000 GMT|179.527343000|88|6|||||||||72|105.777464000|0.000208000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000208000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21904|Dec 22, 2019 16:06:46.530744000 GMT|179.527434000|1426|6|||||||||72|105.777555000|0.000091000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21906|Dec 22, 2019 16:06:46.530823000 GMT|179.527513000|1426|6|||||||||72|105.777634000|0.000079000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21907|Dec 22, 2019 16:06:46.530938000 GMT|179.527628000|88|6|||||||||72|105.777749000|0.000115000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000115000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21910|Dec 22, 2019 16:06:46.531014000 GMT|179.527704000|1426|6|||||||||72|105.777825000|0.000076000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21912|Dec 22, 2019 16:06:46.531094000 GMT|179.527784000|1426|6|||||||||72|105.777905000|0.000080000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21913|Dec 22, 2019 16:06:46.531211000 GMT|179.527901000|88|6|||||||||72|105.778022000|0.000117000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000117000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21916|Dec 22, 2019 16:06:46.531256000 GMT|179.527946000|1426|6|||||||||72|105.778067000|0.000045000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21918|Dec 22, 2019 16:06:46.531318000 GMT|179.528008000|1426|6|||||||||72|105.778129000|0.000062000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21920|Dec 22, 2019 16:06:46.531376000 GMT|179.528066000|1426|6|||||||||72|105.778187000|0.000058000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|4014|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
21921|Dec 22, 2019 16:06:46.531567000 GMT|179.528257000|88|6|||||||||72|105.778378000|0.000191000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000249000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21924|Dec 22, 2019 16:06:46.539273000 GMT|179.535963000|1426|6|||||||||72|105.786084000|0.007706000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21925|Dec 22, 2019 16:06:46.539574000 GMT|179.536264000|88|6|||||||||72|105.786385000|0.000301000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000301000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21928|Dec 22, 2019 16:06:46.539699000 GMT|179.536389000|1426|6|||||||||72|105.786510000|0.000125000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21930|Dec 22, 2019 16:06:46.539823000 GMT|179.536513000|1426|6|||||||||72|105.786634000|0.000124000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21931|Dec 22, 2019 16:06:46.539966000 GMT|179.536656000|88|6|||||||||72|105.786777000|0.000143000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000143000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21934|Dec 22, 2019 16:06:46.540046000 GMT|179.536736000|1426|6|||||||||72|105.786857000|0.000080000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21936|Dec 22, 2019 16:06:46.540172000 GMT|179.536862000|1426|6|||||||||72|105.786983000|0.000126000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21937|Dec 22, 2019 16:06:46.540300000 GMT|179.536990000|88|6|||||||||72|105.787111000|0.000128000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000128000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21940|Dec 22, 2019 16:06:46.540372000 GMT|179.537062000|1426|6|||||||||72|105.787183000|0.000072000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
21942|Dec 22, 2019 16:06:46.540474000 GMT|179.537164000|1426|6|||||||||72|105.787285000|0.000102000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21943|Dec 22, 2019 16:06:46.540591000 GMT|179.537281000|88|6|||||||||72|105.787402000|0.000117000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000117000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21946|Dec 22, 2019 16:06:46.540668000 GMT|179.537358000|1426|6|||||||||72|105.787479000|0.000077000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21948|Dec 22, 2019 16:06:46.540899000 GMT|179.537589000|1426|6|||||||||72|105.787710000|0.000231000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21949|Dec 22, 2019 16:06:46.541020000 GMT|179.537710000|88|6|||||||||72|105.787831000|0.000121000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000121000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21952|Dec 22, 2019 16:06:46.541054000 GMT|179.537744000|1426|6|||||||||72|105.787865000|0.000034000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21954|Dec 22, 2019 16:06:46.541120000 GMT|179.537810000|1426|6|||||||||72|105.787931000|0.000066000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21955|Dec 22, 2019 16:06:46.541230000 GMT|179.537920000|88|6|||||||||72|105.788041000|0.000110000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000110000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21958|Dec 22, 2019 16:06:46.541264000 GMT|179.537954000|1426|6|||||||||72|105.788075000|0.000034000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21960|Dec 22, 2019 16:06:46.546174000 GMT|179.542864000|1426|6|||||||||72|105.792985000|0.004910000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21961|Dec 22, 2019 16:06:46.546415000 GMT|179.543105000|88|6|||||||||72|105.793226000|0.000241000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000241000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21964|Dec 22, 2019 16:06:46.549247000 GMT|179.545937000|1426|6|||||||||72|105.796058000|0.002832000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21966|Dec 22, 2019 16:06:46.552673000 GMT|179.549363000|1426|6|||||||||72|105.799484000|0.003426000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21967|Dec 22, 2019 16:06:46.552970000 GMT|179.549660000|88|6|||||||||72|105.799781000|0.000297000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000297000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21970|Dec 22, 2019 16:06:46.553095000 GMT|179.549785000|1426|6|||||||||72|105.799906000|0.000125000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21972|Dec 22, 2019 16:06:46.553177000 GMT|179.549867000|1426|6|||||||||72|105.799988000|0.000082000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21973|Dec 22, 2019 16:06:46.553313000 GMT|179.550003000|88|6|||||||||72|105.800124000|0.000136000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000136000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21976|Dec 22, 2019 16:06:46.555954000 GMT|179.552644000|1426|6|||||||||72|105.802765000|0.002641000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
21978|Dec 22, 2019 16:06:46.556194000 GMT|179.552884000|1426|6|||||||||72|105.803005000|0.000240000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
21979|Dec 22, 2019 16:06:46.556479000 GMT|179.553169000|88|6|||||||||72|105.803290000|0.000285000|47917|443|0|32||1027584|0x00000010|0|1|0|||0.000285000|0.222299000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
21982|Dec 22, 2019 16:06:46.556535000 GMT|179.553225000|1426|6|||||||||72|105.803346000|0.000056000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
21984|Dec 22, 2019 16:06:46.559254000 GMT|179.555944000|1426|6|||||||||72|105.806065000|0.002719000|443|47917|1338|32||109056|0x00000010|0|1|0||||0.222299000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
