frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
19311|Dec 22, 2019 16:13:49.754056000 GMT|131.280742000|1426|6|||||||||77|82.226248000|0.000048000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19313|Dec 22, 2019 16:13:49.754126000 GMT|131.280812000|1426|6|||||||||77|82.226318000|0.000070000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19314|Dec 22, 2019 16:13:49.754259000 GMT|131.280945000|88|6|||||||||77|82.226451000|0.000133000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000133000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19317|Dec 22, 2019 16:13:49.754301000 GMT|131.280987000|1426|6|||||||||77|82.226493000|0.000042000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19319|Dec 22, 2019 16:13:49.754399000 GMT|131.281085000|1426|6|||||||||77|82.226591000|0.000098000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19320|Dec 22, 2019 16:13:49.754526000 GMT|131.281212000|88|6|||||||||77|82.226718000|0.000127000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000127000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19323|Dec 22, 2019 16:13:49.754586000 GMT|131.281272000|1426|6|||||||||77|82.226778000|0.000060000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19325|Dec 22, 2019 16:13:49.754654000 GMT|131.281340000|1426|6|||||||||77|82.226846000|0.000068000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19326|Dec 22, 2019 16:13:49.754772000 GMT|131.281458000|88|6|||||||||77|82.226964000|0.000118000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000118000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19329|Dec 22, 2019 16:13:49.770081000 GMT|131.296767000|1426|6|||||||||77|82.242273000|0.015309000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19331|Dec 22, 2019 16:13:49.770321000 GMT|131.297007000|1426|6|||||||||77|82.242513000|0.000240000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19332|Dec 22, 2019 16:13:49.770507000 GMT|131.297193000|88|6|||||||||77|82.242699000|0.000186000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000186000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19335|Dec 22, 2019 16:13:49.773533000 GMT|131.300219000|1426|6|||||||||77|82.245725000|0.003026000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
19337|Dec 22, 2019 16:13:49.773741000 GMT|131.300427000|1426|6|||||||||77|82.245933000|0.000208000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19338|Dec 22, 2019 16:13:49.773929000 GMT|131.300615000|88|6|||||||||77|82.246121000|0.000188000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000188000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19341|Dec 22, 2019 16:13:49.774036000 GMT|131.300722000|1426|6|||||||||77|82.246228000|0.000107000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19343|Dec 22, 2019 16:13:49.774127000 GMT|131.300813000|1426|6|||||||||77|82.246319000|0.000091000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19344|Dec 22, 2019 16:13:49.774269000 GMT|131.300955000|88|6|||||||||77|82.246461000|0.000142000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000142000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19347|Dec 22, 2019 16:13:49.779888000 GMT|131.306574000|1426|6|||||||||77|82.252080000|0.005619000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19349|Dec 22, 2019 16:13:49.783119000 GMT|131.309805000|1426|6|||||||||77|82.255311000|0.003231000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19350|Dec 22, 2019 16:13:49.783411000 GMT|131.310097000|88|6|||||||||77|82.255603000|0.000292000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000292000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19353|Dec 22, 2019 16:13:49.783648000 GMT|131.310334000|1426|6|||||||||77|82.255840000|0.000237000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19355|Dec 22, 2019 16:13:49.783780000 GMT|131.310466000|1426|6|||||||||77|82.255972000|0.000132000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19356|Dec 22, 2019 16:13:49.783930000 GMT|131.310616000|88|6|||||||||77|82.256122000|0.000150000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000150000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19359|Dec 22, 2019 16:13:49.784020000 GMT|131.310706000|1426|6|||||||||77|82.256212000|0.000090000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19361|Dec 22, 2019 16:13:49.784136000 GMT|131.310822000|1426|6|||||||||77|82.256328000|0.000116000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19362|Dec 22, 2019 16:13:49.784257000 GMT|131.310943000|88|6|||||||||77|82.256449000|0.000121000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000121000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19365|Dec 22, 2019 16:13:49.786390000 GMT|131.313076000|1426|6|||||||||77|82.258582000|0.002133000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19367|Dec 22, 2019 16:13:49.786567000 GMT|131.313253000|1426|6|||||||||77|82.258759000|0.000177000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19368|Dec 22, 2019 16:13:49.786739000 GMT|131.313425000|88|6|||||||||77|82.258931000|0.000172000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000172000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19371|Dec 22, 2019 16:13:49.786790000 GMT|131.313476000|1426|6|||||||||77|82.258982000|0.000051000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
19373|Dec 22, 2019 16:13:49.786913000 GMT|131.313599000|1426|6|||||||||77|82.259105000|0.000123000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19374|Dec 22, 2019 16:13:49.787036000 GMT|131.313722000|88|6|||||||||77|82.259228000|0.000123000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000123000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19377|Dec 22, 2019 16:13:49.787095000 GMT|131.313781000|1426|6|||||||||77|82.259287000|0.000059000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19379|Dec 22, 2019 16:13:49.787172000 GMT|131.313858000|1426|6|||||||||77|82.259364000|0.000077000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19380|Dec 22, 2019 16:13:49.787298000 GMT|131.313984000|88|6|||||||||77|82.259490000|0.000126000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000126000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19383|Dec 22, 2019 16:13:49.787358000 GMT|131.314044000|1426|6|||||||||77|82.259550000|0.000060000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19385|Dec 22, 2019 16:13:49.787434000 GMT|131.314120000|1426|6|||||||||77|82.259626000|0.000076000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19386|Dec 22, 2019 16:13:49.787553000 GMT|131.314239000|88|6|||||||||77|82.259745000|0.000119000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000119000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19389|Dec 22, 2019 16:13:49.787608000 GMT|131.314294000|1426|6|||||||||77|82.259800000|0.000055000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
19391|Dec 22, 2019 16:13:49.794958000 GMT|131.321644000|1426|6|||||||||77|82.267150000|0.007350000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19392|Dec 22, 2019 16:13:49.795267000 GMT|131.321953000|88|6|||||||||77|82.267459000|0.000309000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000309000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19395|Dec 22, 2019 16:13:49.798298000 GMT|131.324984000|1426|6|||||||||77|82.270490000|0.003031000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19397|Dec 22, 2019 16:13:49.798517000 GMT|131.325203000|1426|6|||||||||77|82.270709000|0.000219000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19398|Dec 22, 2019 16:13:49.798702000 GMT|131.325388000|88|6|||||||||77|82.270894000|0.000185000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000185000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19401|Dec 22, 2019 16:13:49.798806000 GMT|131.325492000|1426|6|||||||||77|82.270998000|0.000104000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19403|Dec 22, 2019 16:13:49.801347000 GMT|131.328033000|1426|6|||||||||77|82.273539000|0.002541000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19404|Dec 22, 2019 16:13:49.801624000 GMT|131.328310000|88|6|||||||||77|82.273816000|0.000277000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000277000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19407|Dec 22, 2019 16:13:49.801789000 GMT|131.328475000|1426|6|||||||||77|82.273981000|0.000165000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19409|Dec 22, 2019 16:13:49.801908000 GMT|131.328594000|1426|6|||||||||77|82.274100000|0.000119000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19410|Dec 22, 2019 16:13:49.802048000 GMT|131.328734000|88|6|||||||||77|82.274240000|0.000140000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000140000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19413|Dec 22, 2019 16:13:49.802107000 GMT|131.328793000|1426|6|||||||||77|82.274299000|0.000059000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19415|Dec 22, 2019 16:13:49.804582000 GMT|131.331268000|1426|6|||||||||77|82.276774000|0.002475000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19416|Dec 22, 2019 16:13:49.804882000 GMT|131.331568000|88|6|||||||||77|82.277074000|0.000300000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000300000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19419|Dec 22, 2019 16:13:49.804976000 GMT|131.331662000|1426|6|||||||||77|82.277168000|0.000094000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19421|Dec 22, 2019 16:13:49.829324000 GMT|131.356010000|1426|6|||||||||77|82.301516000|0.024348000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19422|Dec 22, 2019 16:13:49.829594000 GMT|131.356280000|88|6|||||||||77|82.301786000|0.000270000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000270000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19425|Dec 22, 2019 16:13:49.837454000 GMT|131.364140000|1426|6|||||||||77|82.309646000|0.007860000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
19427|Dec 22, 2019 16:13:49.837700000 GMT|131.364386000|1426|6|||||||||77|82.309892000|0.000246000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19428|Dec 22, 2019 16:13:49.837891000 GMT|131.364577000|88|6|||||||||77|82.310083000|0.000191000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000191000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19431|Dec 22, 2019 16:13:49.837966000 GMT|131.364652000|1426|6|||||||||77|82.310158000|0.000075000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19433|Dec 22, 2019 16:13:49.846478000 GMT|131.373164000|1426|6|||||||||77|82.318670000|0.008512000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19434|Dec 22, 2019 16:13:49.846752000 GMT|131.373438000|88|6|||||||||77|82.318944000|0.000274000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000274000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19437|Dec 22, 2019 16:13:49.846847000 GMT|131.373533000|1426|6|||||||||77|82.319039000|0.000095000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19439|Dec 22, 2019 16:13:49.860378000 GMT|131.387064000|1426|6|||||||||77|82.332570000|0.013531000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19440|Dec 22, 2019 16:13:49.860652000 GMT|131.387338000|88|6|||||||||77|82.332844000|0.000274000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000274000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19443|Dec 22, 2019 16:13:49.864101000 GMT|131.390787000|1426|6|||||||||77|82.336293000|0.003449000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19445|Dec 22, 2019 16:13:49.864331000 GMT|131.391017000|1426|6|||||||||77|82.336523000|0.000230000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19446|Dec 22, 2019 16:13:49.864514000 GMT|131.391200000|88|6|||||||||77|82.336706000|0.000183000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000183000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19449|Dec 22, 2019 16:13:49.864605000 GMT|131.391291000|1426|6|||||||||77|82.336797000|0.000091000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19451|Dec 22, 2019 16:13:49.864710000 GMT|131.391396000|1426|6|||||||||77|82.336902000|0.000105000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19452|Dec 22, 2019 16:13:49.864847000 GMT|131.391533000|88|6|||||||||77|82.337039000|0.000137000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000137000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19455|Dec 22, 2019 16:13:49.868396000 GMT|131.395082000|1426|6|||||||||77|82.340588000|0.003549000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19457|Dec 22, 2019 16:13:49.868640000 GMT|131.395326000|1426|6|||||||||77|82.340832000|0.000244000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19458|Dec 22, 2019 16:13:49.868811000 GMT|131.395497000|88|6|||||||||77|82.341003000|0.000171000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000171000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19461|Dec 22, 2019 16:13:49.872157000 GMT|131.398843000|1426|6|||||||||77|82.344349000|0.003346000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
19463|Dec 22, 2019 16:13:49.872292000 GMT|131.398978000|1426|6|||||||||77|82.344484000|0.000135000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19464|Dec 22, 2019 16:13:49.872426000 GMT|131.399112000|88|6|||||||||77|82.344618000|0.000134000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000134000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19467|Dec 22, 2019 16:13:49.872516000 GMT|131.399202000|1426|6|||||||||77|82.344708000|0.000090000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19469|Dec 22, 2019 16:13:49.875930000 GMT|131.402616000|1426|6|||||||||77|82.348122000|0.003414000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19470|Dec 22, 2019 16:13:49.876198000 GMT|131.402884000|88|6|||||||||77|82.348390000|0.000268000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000268000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19473|Dec 22, 2019 16:13:49.876381000 GMT|131.403067000|1426|6|||||||||77|82.348573000|0.000183000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19475|Dec 22, 2019 16:13:49.876592000 GMT|131.403278000|1426|6|||||||||77|82.348784000|0.000211000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19476|Dec 22, 2019 16:13:49.876789000 GMT|131.403475000|88|6|||||||||77|82.348981000|0.000197000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000197000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19479|Dec 22, 2019 16:13:49.876921000 GMT|131.403607000|1426|6|||||||||77|82.349113000|0.000132000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
19481|Dec 22, 2019 16:13:49.877048000 GMT|131.403734000|1426|6|||||||||77|82.349240000|0.000127000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19482|Dec 22, 2019 16:13:49.877200000 GMT|131.403886000|88|6|||||||||77|82.349392000|0.000152000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000152000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19485|Dec 22, 2019 16:13:49.877302000 GMT|131.403988000|1426|6|||||||||77|82.349494000|0.000102000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19487|Dec 22, 2019 16:13:49.877572000 GMT|131.404258000|1426|6|||||||||77|82.349764000|0.000270000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19488|Dec 22, 2019 16:13:49.877726000 GMT|131.404412000|88|6|||||||||77|82.349918000|0.000154000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000154000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19491|Dec 22, 2019 16:13:49.881060000 GMT|131.407746000|1426|6|||||||||77|82.353252000|0.003334000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19493|Dec 22, 2019 16:13:49.881283000 GMT|131.407969000|1426|6|||||||||77|82.353475000|0.000223000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19494|Dec 22, 2019 16:13:49.881474000 GMT|131.408160000|88|6|||||||||77|82.353666000|0.000191000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000191000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19497|Dec 22, 2019 16:13:49.881583000 GMT|131.408269000|1426|6|||||||||77|82.353775000|0.000109000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19499|Dec 22, 2019 16:13:49.881674000 GMT|131.408360000|1426|6|||||||||77|82.353866000|0.000091000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19500|Dec 22, 2019 16:13:49.881803000 GMT|131.408489000|88|6|||||||||77|82.353995000|0.000129000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000129000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19503|Dec 22, 2019 16:13:49.881880000 GMT|131.408566000|1426|6|||||||||77|82.354072000|0.000077000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19505|Dec 22, 2019 16:13:49.881970000 GMT|131.408656000|1426|6|||||||||77|82.354162000|0.000090000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19506|Dec 22, 2019 16:13:49.882212000 GMT|131.408898000|88|6|||||||||77|82.354404000|0.000242000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000242000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19509|Dec 22, 2019 16:13:49.889338000 GMT|131.416024000|1426|6|||||||||77|82.361530000|0.007126000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19511|Dec 22, 2019 16:13:49.892553000 GMT|131.419239000|1426|6|||||||||77|82.364745000|0.003215000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19512|Dec 22, 2019 16:13:49.892839000 GMT|131.419525000|88|6|||||||||77|82.365031000|0.000286000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000286000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19515|Dec 22, 2019 16:13:49.892962000 GMT|131.419648000|1426|6|||||||||77|82.365154000|0.000123000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
19517|Dec 22, 2019 16:13:49.893147000 GMT|131.419833000|1426|6|||||||||77|82.365339000|0.000185000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19518|Dec 22, 2019 16:13:49.893326000 GMT|131.420012000|88|6|||||||||77|82.365518000|0.000179000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000179000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19521|Dec 22, 2019 16:13:49.893388000 GMT|131.420074000|1426|6|||||||||77|82.365580000|0.000062000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19523|Dec 22, 2019 16:13:49.893469000 GMT|131.420155000|1426|6|||||||||77|82.365661000|0.000081000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
19524|Dec 22, 2019 16:13:49.893601000 GMT|131.420287000|88|6|||||||||77|82.365793000|0.000132000|48077|443|0|32||1027584|0x00000010|0|1|0|||0.000132000|0.225039000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
19527|Dec 22, 2019 16:13:49.893658000 GMT|131.420344000|1426|6|||||||||77|82.365850000|0.000057000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
19529|Dec 22, 2019 16:13:49.893745000 GMT|131.420431000|1426|6|||||||||77|82.365937000|0.000087000|443|48077|1338|32||91904|0x00000010|0|1|0||||0.225039000|2676||||||||||||||||||||||||||||||||||||||||||||||||||||||
