frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
185|Dec 22, 2019 18:30:48.757579000 GMT|12.367961000|96|6|||||||||8|0.000000000|0.000000000|43816|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
188|Dec 22, 2019 18:30:48.775609000 GMT|12.385991000|194|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||15|39573|53|||||0x00008180|0|1|0.028082000|1|ase.clmbtech.com|1061,5600,17
189|Dec 22, 2019 18:30:48.778148000 GMT|12.388530000|96|6|||||||||9|0.000000000|0.000000000|47150|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
192|Dec 22, 2019 18:30:48.783658000 GMT|12.394040000|362|6|||||||||5|0.221921000|0.055128000|443|42709|274|32||28928|0x00000018|0|1|0|||0.055128000|0.070154000|274|||||||||||||||||||22,20,22|4||||||||||||||||||||||||||||||||||
193|Dec 22, 2019 18:30:48.783888000 GMT|12.394270000|792|6|||||||||5|0.222151000|0.000230000|42709|443|704|32||92160|0x00000018|0|1|0|||0.000230000|0.070154000|704|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
196|Dec 22, 2019 18:30:48.803701000 GMT|12.414083000|96|6|||||||||7|0.061638000|0.061638000|443|49598|0|40||26847|0x00000012|0|1|1|||0.061638000|||||||||||||||||||256|||||||||||||||||||||||2097152||||||||||||||
197|Dec 22, 2019 18:30:48.803917000 GMT|12.414299000|88|6|||||||||7|0.061854000|0.000216000|49598|443|0|32||81408|0x00000010|0|1|0|||0.000216000|0.061854000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
200|Dec 22, 2019 18:30:48.803955000 GMT|12.414337000|96|6|||||||||8|0.046376000|0.046376000|443|43816|0|40||26847|0x00000012|0|1|1|||0.046376000|||||||||||||||||||256|||||||||||||||||||||||2097152||||||||||||||
201|Dec 22, 2019 18:30:48.804079000 GMT|12.414461000|88|6|||||||||8|0.046500000|0.000124000|43816|443|0|32||81408|0x00000010|0|1|0|||0.000124000|0.046500000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
203|Dec 22, 2019 18:30:48.817871000 GMT|12.428253000|279|6|||||||||7|0.075808000|0.013954000|49598|443|191|32||81408|0x00000018|0|1|0||||0.061854000|191|||||||||||||||||||22|1|||middleware.timesprime.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
205|Dec 22, 2019 18:30:48.817940000 GMT|12.428322000|279|6|||||||||8|0.060361000|0.013861000|43816|443|191|32||81408|0x00000018|0|1|0||||0.046500000|191|||||||||||||||||||22|1|||middleware.timesprime.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
208|Dec 22, 2019 18:30:48.868637000 GMT|12.479019000|96|6|||||||||6|0.181530000|0.181530000|443|37896|0|40||26847|0x00000012|0|1|1|||0.181530000|||||||||||||||||||256|||||||||||||||||||||||2097152||||||||||||||
209|Dec 22, 2019 18:30:48.868934000 GMT|12.479316000|88|6|||||||||6|0.181827000|0.000297000|37896|443|0|32||81408|0x00000010|0|1|0|||0.000297000|0.181827000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
211|Dec 22, 2019 18:30:48.869885000 GMT|12.480267000|265|6|||||||||6|0.182778000|0.000951000|37896|443|177|32||81408|0x00000018|0|1|0||||0.181827000|177|||||||||||||||||||22|1|||t.appsflyer.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
214|Dec 22, 2019 18:30:48.882676000 GMT|12.493058000|88|6|||||||||7|0.140613000|0.064805000|443|49598|0|32||28160|0x00000010|0|1|0|||0.064805000|0.061854000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
216|Dec 22, 2019 18:30:48.885981000 GMT|12.496363000|88|6|||||||||8|0.128402000|0.068041000|443|43816|0|32||28160|0x00000010|0|1|0|||0.068041000|0.046500000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
218|Dec 22, 2019 18:30:48.886099000 GMT|12.496481000|1426|6|||||||||7|0.144036000|0.003423000|443|49598|1338|32||28160|0x00000010|0|1|0||||0.061854000|1338|||||||||||||||||||22|2||||http/1.1||49199||||||||||||||||||||||||||||
219|Dec 22, 2019 18:30:48.886267000 GMT|12.496649000|88|6|||||||||7|0.144204000|0.000168000|49598|443|0|32||83968|0x00000010|0|1|0|||0.000168000|0.061854000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
222|Dec 22, 2019 18:30:48.891883000 GMT|12.502265000|1426|6|||||||||7|0.149820000|0.005616000|443|49598|1338|32||28160|0x00000010|0|1|0||||0.061854000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
223|Dec 22, 2019 18:30:48.892222000 GMT|12.502604000|88|6|||||||||7|0.150159000|0.000339000|49598|443|0|32||86528|0x00000010|0|1|0|||0.000339000|0.061854000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
226|Dec 22, 2019 18:30:48.892341000 GMT|12.502723000|605|6|||||||||7|0.150278000|0.000119000|443|49598|517|32||28160|0x00000018|0|1|0||||0.061854000|517|||||||||||||||||||22,22,22|11,12,14|||||||||||*.timesprime.com,timesprime.com|||||||||||||||||||||||
227|Dec 22, 2019 18:30:48.892497000 GMT|12.502879000|88|6|||||||||7|0.150434000|0.000156000|49598|443|0|32||89088|0x00000010|0|1|0|||0.000156000|0.061854000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
230|Dec 22, 2019 18:30:48.892600000 GMT|12.502982000|1426|6|||||||||8|0.135021000|0.006619000|443|43816|1338|32||28160|0x00000010|0|1|0||||0.046500000|1338|||||||||||||||||||22|2||||http/1.1||49199||||||||||||||||||||||||||||
231|Dec 22, 2019 18:30:48.892729000 GMT|12.503111000|88|6|||||||||8|0.135150000|0.000129000|43816|443|0|32||83968|0x00000010|0|1|0|||0.000129000|0.046500000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
234|Dec 22, 2019 18:30:48.892826000 GMT|12.503208000|1426|6|||||||||8|0.135247000|0.000097000|443|43816|1338|32||28160|0x00000010|0|1|0||||0.046500000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
235|Dec 22, 2019 18:30:48.892955000 GMT|12.503337000|88|6|||||||||8|0.135376000|0.000129000|43816|443|0|32||86528|0x00000010|0|1|0|||0.000129000|0.046500000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
238|Dec 22, 2019 18:30:48.895083000 GMT|12.505465000|605|6|||||||||8|0.137504000|0.002128000|443|43816|517|32||28160|0x00000018|0|1|0||||0.046500000|517|||||||||||||||||||22,22,22|11,12,14|||||||||||*.timesprime.com,timesprime.com|||||||||||||||||||||||
239|Dec 22, 2019 18:30:48.895326000 GMT|12.505708000|88|6|||||||||8|0.137747000|0.000243000|43816|443|0|32||89088|0x00000010|0|1|0|||0.000243000|0.046500000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
242|Dec 22, 2019 18:30:48.902326000 GMT|12.512708000|88|6|||||||||5|0.340589000|0.118438000|443|42709|0|32||30464|0x00000010|0|1|0|||0.118438000|0.070154000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
243|Dec 22, 2019 18:30:48.965976000 GMT|12.576358000|214|6|||||||||8|0.208397000|0.070650000|43816|443|126|32||89088|0x00000018|0|1|0||||0.046500000|126|||||||||||||||||||22,20,22|16||||||||||||||||||||||||||||||||||
245|Dec 22, 2019 18:30:48.966036000 GMT|12.576418000|214|6|||||||||7|0.223973000|0.073539000|49598|443|126|32||89088|0x00000018|0|1|0||||0.061854000|126|||||||||||||||||||22,20,22|16||||||||||||||||||||||||||||||||||
248|Dec 22, 2019 18:30:49.002659000 GMT|12.613041000|1294|6|||||||||5|0.440922000|0.100333000|443|42709|1206|32||30464|0x00000018|0|1|0||||0.070154000|1206|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
249|Dec 22, 2019 18:30:49.015836000 GMT|12.626218000|96|6|||||||||10|0.000000000|0.000000000|42714|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
252|Dec 22, 2019 18:30:49.031727000 GMT|12.642109000|362|6|||||||||8|0.274148000|0.065751000|443|43816|274|32||28160|0x00000018|0|1|0|||0.065751000|0.046500000|274|||||||||||||||||||22,20,22|4||||||||||||||||||||||||||||||||||
253|Dec 22, 2019 18:30:49.031943000 GMT|12.642325000|355|6|||||||||8|0.274364000|0.000216000|43816|443|267|32||92160|0x00000018|0|1|0|||0.000216000|0.046500000|267|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
256|Dec 22, 2019 18:30:49.038767000 GMT|12.649149000|362|6|||||||||7|0.296704000|0.072731000|443|49598|274|32||28160|0x00000018|0|1|0|||0.072731000|0.061854000|274|||||||||||||||||||22,20,22|4||||||||||||||||||||||||||||||||||
257|Dec 22, 2019 18:30:49.039054000 GMT|12.649436000|378|6|||||||||7|0.296991000|0.000287000|49598|443|290|32||92160|0x00000018|0|1|0|||0.000287000|0.061854000|290|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
259|Dec 22, 2019 18:30:49.042346000 GMT|12.652728000|88|6|||||||||5|0.480609000|0.039687000|42709|443|0|32||94720|0x00000010|0|1|0|||0.039687000|0.070154000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
261|Dec 22, 2019 18:30:49.061281000 GMT|12.671663000|109|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16|53|42971|||||0x00000100||0||1|device-api.urbanairship.com|
264|Dec 22, 2019 18:30:49.064635000 GMT|12.675017000|88|6|||||||||6|0.377528000|0.194750000|443|37896|0|32||27136|0x00000010|0|1|0|||0.194750000|0.181827000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
266|Dec 22, 2019 18:30:49.064798000 GMT|12.675180000|1376|6|||||||||6|0.377691000|0.000163000|443|37896|1288|32||27136|0x00000010|0|1|0||||0.181827000|1288|||||||||||||||||||22|2||||||49199||||||||||||||||||||||||||||
267|Dec 22, 2019 18:30:49.064925000 GMT|12.675307000|88|6|||||||||6|0.377818000|0.000127000|37896|443|0|32||83968|0x00000010|0|1|0|||0.000127000|0.181827000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
270|Dec 22, 2019 18:30:49.065011000 GMT|12.675393000|1376|6|||||||||6|0.377904000|0.000086000|443|37896|1288|32||27136|0x00000010|0|1|0||||0.181827000|1288||||||||||||||||||||||||||||||||||||||||||||||||||||||
271|Dec 22, 2019 18:30:49.065099000 GMT|12.675481000|88|6|||||||||6|0.377992000|0.000088000|37896|443|0|32||86528|0x00000010|0|1|0|||0.000088000|0.181827000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
274|Dec 22, 2019 18:30:49.065141000 GMT|12.675523000|809|6|||||||||6|0.378034000|0.000042000|443|37896|721|32||27136|0x00000018|0|1|0||||0.181827000|721|||||||||||||||||||22,22,22|11,12,14|||||||||||*.appsflyer.com,appsflyer.com|||||||||||||||||||||||
275|Dec 22, 2019 18:30:49.065220000 GMT|12.675602000|88|6|||||||||6|0.378113000|0.000079000|37896|443|0|32||89088|0x00000010|0|1|0|||0.000079000|0.181827000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
278|Dec 22, 2019 18:30:49.069663000 GMT|12.680045000|96|6|||||||||10|0.053827000|0.053827000|443|42714|0|40||27760|0x00000012|0|1|1|||0.053827000|||||||||||||||||||256|||||||||||||||||||||||2097152||||||||||||||
279|Dec 22, 2019 18:30:49.069918000 GMT|12.680300000|88|6|||||||||10|0.054082000|0.000255000|42714|443|0|32||81408|0x00000010|0|1|0|||0.000255000|0.054082000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
281|Dec 22, 2019 18:30:49.070014000 GMT|12.680396000|108|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||17|53|40052|||||0x00000100||0||1|android.clients.google.com|
283|Dec 22, 2019 18:30:49.072930000 GMT|12.683312000|110|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||18|53|45646|||||0x00000100||0||1|remote-data.urbanairship.com|
285|Dec 22, 2019 18:30:49.074853000 GMT|12.685235000|272|6|||||||||10|0.059017000|0.004935000|42714|443|184|32||81408|0x00000018|0|1|0||||0.054082000|184|||||||||||||||||||22|1|||graph.facebook.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
287|Dec 22, 2019 18:30:49.083288000 GMT|12.693670000|214|6|||||||||6|0.396181000|0.018068000|37896|443|126|32||89088|0x00000018|0|1|0||||0.181827000|126|||||||||||||||||||22,20,22|16||||||||||||||||||||||||||||||||||
290|Dec 22, 2019 18:30:49.100817000 GMT|12.711199000|137|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||16|42971|53|||||0x00008180|0|1|0.039536000|1|device-api.urbanairship.com|328
292|Dec 22, 2019 18:30:49.100996000 GMT|12.711378000|468|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||17|40052|53|||||0x00008180|0|1|0.030982000|1|android.clients.google.com|300,300,300,300,300,300,300,300,300,300,300,300,300
294|Dec 22, 2019 18:30:49.101099000 GMT|12.711481000|138|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||18|45646|53|||||0x00008180|0|1|0.028169000|1|remote-data.urbanairship.com|3184
295|Dec 22, 2019 18:30:49.101547000 GMT|12.711929000|110|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||19|53|40979|||||0x00000100||0||1|remote-data.urbanairship.com|
297|Dec 22, 2019 18:30:49.101603000 GMT|12.711985000|108|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||20|53|49609|||||0x00000100||0||1|android.clients.google.com|
299|Dec 22, 2019 18:30:49.101618000 GMT|12.712000000|109|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||21|53|37356|||||0x00000100||0||1|device-api.urbanairship.com|
302|Dec 22, 2019 18:30:49.115621000 GMT|12.726003000|1426|6|||||||||8|0.358042000|0.083678000|443|43816|1338|32||29184|0x00000010|0|1|0|||0.083678000|0.046500000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
304|Dec 22, 2019 18:30:49.118721000 GMT|12.729103000|832|6|||||||||8|0.361142000|0.003100000|443|43816|744|32||29184|0x00000018|0|1|0||||0.046500000|2082|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
305|Dec 22, 2019 18:30:49.118860000 GMT|12.729242000|88|6|||||||||8|0.361281000|0.000139000|43816|443|0|32||97280|0x00000010|0|1|0|||0.000139000|0.046500000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
308|Dec 22, 2019 18:30:49.118951000 GMT|12.729333000|132|6|||||||||8|0.361372000|0.000091000|443|43816|44|32||29184|0x00000018|0|1|0||||0.046500000|44|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
310|Dec 22, 2019 18:30:49.119016000 GMT|12.729398000|122|6|||||||||8|0.361437000|0.000065000|443|43816|34|32||29184|0x00000018|0|1|0||||0.046500000|78|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
311|Dec 22, 2019 18:30:49.120927000 GMT|12.731309000|88|6|||||||||8|0.363348000|0.001911000|43816|443|0|32||97280|0x00000010|0|1|0|||0.001911000|0.046500000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
314|Dec 22, 2019 18:30:49.127766000 GMT|12.738148000|88|6|||||||||10|0.111930000|0.052913000|443|42714|0|32||28928|0x00000010|0|1|0|||0.052913000|0.054082000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
316|Dec 22, 2019 18:30:49.130897000 GMT|12.741279000|1426|6|||||||||10|0.115061000|0.003131000|443|42714|1338|32||28928|0x00000010|0|1|0||||0.054082000|1338|||||||||||||||||||22|2||||http/1.1||49195||||||||||||||||||||||||||||
317|Dec 22, 2019 18:30:49.131096000 GMT|12.741478000|88|6|||||||||10|0.115260000|0.000199000|42714|443|0|32||83968|0x00000010|0|1|0|||0.000199000|0.054082000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
320|Dec 22, 2019 18:30:49.131178000 GMT|12.741560000|1426|6|||||||||10|0.115342000|0.000082000|443|42714|1338|32||28928|0x00000010|0|1|0||||0.054082000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
321|Dec 22, 2019 18:30:49.131274000 GMT|12.741656000|88|6|||||||||10|0.115438000|0.000096000|42714|443|0|32||86528|0x00000010|0|1|0|||0.000096000|0.054082000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
324|Dec 22, 2019 18:30:49.131317000 GMT|12.741699000|483|6|||||||||10|0.115481000|0.000043000|443|42714|395|32||28928|0x00000018|0|1|0||||0.054082000|395|||||||||||||||||||22,22,22|11,12,14|||||||||||*.facebook.com,*.facebook.net,*.fb.com,*.fbcdn.net,*.fbsbx.com,*.messenger.com,facebook.com,fb.com,messenger.com,*.m.facebook.com,*.xx.fbcdn.net,*.xy.fbcdn.net,*.xz.fbcdn.net|||||||||||||||||||||||
325|Dec 22, 2019 18:30:49.131394000 GMT|12.741776000|88|6|||||||||10|0.115558000|0.000077000|42714|443|0|32||89088|0x00000010|0|1|0|||0.000077000|0.054082000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
328|Dec 22, 2019 18:30:49.131438000 GMT|12.741820000|1426|6|||||||||7|0.389375000|0.092384000|443|49598|1338|32||29184|0x00000010|0|1|0|||0.092384000|0.061854000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
330|Dec 22, 2019 18:30:49.131538000 GMT|12.741920000|293|6|||||||||7|0.389475000|0.000100000|443|49598|205|32||29184|0x00000018|0|1|0||||0.061854000|1543|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
331|Dec 22, 2019 18:30:49.131614000 GMT|12.741996000|88|6|||||||||7|0.389551000|0.000076000|49598|443|0|32||97280|0x00000010|0|1|0|||0.000076000|0.061854000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
334|Dec 22, 2019 18:30:49.134059000 GMT|12.744441000|122|6|||||||||7|0.391996000|0.002445000|443|49598|34|32||29184|0x00000018|0|1|0||||0.061854000|34|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
336|Dec 22, 2019 18:30:49.137654000 GMT|12.748036000|125|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||21|37356|53|||||0x00008180|0|1|0.036036000|1|device-api.urbanairship.com|328
338|Dec 22, 2019 18:30:49.137864000 GMT|12.748246000|324|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||20|49609|53|||||0x00008180|0|1|0.036261000|1|android.clients.google.com|300,300,300,300,300,300,300,300,300,300,300,300,300
340|Dec 22, 2019 18:30:49.137965000 GMT|12.748347000|126|6|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||19|40979|53|||||0x00008180|0|1|0.036418000|1|remote-data.urbanairship.com|3184
341|Dec 22, 2019 18:30:49.140421000 GMT|12.750803000|96|6|||||||||11|0.000000000|0.000000000|43519|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
343|Dec 22, 2019 18:30:49.140480000 GMT|12.750862000|96|6|||||||||12|0.000000000|0.000000000|42658|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
345|Dec 22, 2019 18:30:49.145354000 GMT|12.755736000|96|6|||||||||13|0.000000000|0.000000000|39840|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
347|Dec 22, 2019 18:30:49.164356000 GMT|12.774738000|214|6|||||||||10|0.148520000|0.032962000|42714|443|126|32||89088|0x00000018|0|1|0||||0.054082000|126|||||||||||||||||||22,20,22|16||||||||||||||||||||||||||||||||||
349|Dec 22, 2019 18:30:49.172411000 GMT|12.782793000|88|6|||||||||7|0.430348000|0.038352000|49598|443|0|32||97280|0x00000010|0|1|0|||0.038352000|0.061854000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
352|Dec 22, 2019 18:30:49.203605000 GMT|12.813987000|96|6|||||||||11|0.063184000|0.063184000|443|43519|0|40||60192|0x00000012|0|1|1|||0.063184000|||||||||||||||||||256|||||||||||||||||||||||2097152||||||||||||||
353|Dec 22, 2019 18:30:49.203860000 GMT|12.814242000|88|6|||||||||11|0.063439000|0.000255000|43519|443|0|32||81408|0x00000010|0|1|0|||0.000255000|0.063439000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
356|Dec 22, 2019 18:30:49.204047000 GMT|12.814429000|96|6|||||||||12|0.063567000|0.063567000|443|42658|0|40||60192|0x00000012|0|1|1|||0.063567000|||||||||||||||||||256|||||||||||||||||||||||2097152||||||||||||||
357|Dec 22, 2019 18:30:49.204253000 GMT|12.814635000|88|6|||||||||12|0.063773000|0.000206000|42658|443|0|32||81408|0x00000010|0|1|0|||0.000206000|0.063773000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
359|Dec 22, 2019 18:30:49.209958000 GMT|12.820340000|282|6|||||||||11|0.069537000|0.006098000|43519|443|194|32||81408|0x00000018|0|1|0||||0.063439000|194|||||||||||||||||||22|1|||remote-data.urbanairship.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
361|Dec 22, 2019 18:30:49.212533000 GMT|12.822915000|281|6|||||||||12|0.072053000|0.008280000|42658|443|193|32||81408|0x00000018|0|1|0||||0.063773000|193|||||||||||||||||||22|1|||device-api.urbanairship.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
364|Dec 22, 2019 18:30:49.225614000 GMT|12.835996000|96|6|||||||||13|0.080260000|0.080260000|443|39840|0|40||60192|0x00000012|0|1|1|||0.080260000|||||||||||||||||||256|||||||||||||||||||||||2097152||||||||||||||
365|Dec 22, 2019 18:30:49.225895000 GMT|12.836277000|88|6|||||||||13|0.080541000|0.000281000|39840|443|0|32||81408|0x00000010|0|1|0|||0.000281000|0.080541000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
368|Dec 22, 2019 18:30:49.230681000 GMT|12.841063000|362|6|||||||||10|0.214845000|0.066325000|443|42714|274|32||28928|0x00000018|0|1|0|||0.066325000|0.054082000|274|||||||||||||||||||22,20,22|4||||||||||||||||||||||||||||||||||
369|Dec 22, 2019 18:30:49.230898000 GMT|12.841280000|498|6|||||||||10|0.215062000|0.000217000|42714|443|410|32||92160|0x00000018|0|1|0|||0.000217000|0.054082000|410|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
371|Dec 22, 2019 18:30:49.233089000 GMT|12.843471000|619|6|||||||||13|0.087735000|0.007194000|39840|443|531|32||81408|0x00000018|0|1|0||||0.080541000|531|||||||||||||||||||22|1|||android.clients.google.com|||4865,4866,4867,49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
374|Dec 22, 2019 18:30:49.270662000 GMT|12.881044000|139|6|||||||||6|0.583555000|0.187374000|443|37896|51|32||27136|0x00000018|0|1|0|||0.187374000|0.181827000|51|||||||||||||||||||20,22|||||||||||||||||||||||||||||||||||
375|Dec 22, 2019 18:30:49.274667000 GMT|12.885049000|1426|6|||||||||6|0.587560000|0.004005000|37896|443|1338|32||89088|0x00000010|0|1|0|||0.004005000|0.181827000|1338||||||||||||||||||||||||||||||||||||||||||||||||||||||
377|Dec 22, 2019 18:30:49.274932000 GMT|12.885314000|605|6|||||||||6|0.587825000|0.000265000|37896|443|517|32||89088|0x00000018|0|1|0||||0.181827000|1855|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
