frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
20561|Dec 23, 2019 04:43:34.918274000 GMT|225.609866000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|128.059177000|0.000219000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000219000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20564|Dec 23, 2019 04:43:34.918358000 GMT|225.609950000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|128.059261000|0.000084000|443|41370|1358|32||73728|0x00000010|0|1|0||||0.688865000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20566|Dec 23, 2019 04:43:34.984946000 GMT|225.676538000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|128.125849000|0.066588000|443|41370|1358|32||73728|0x00000010|0|1|0||||0.688865000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20567|Dec 23, 2019 04:43:34.985212000 GMT|225.676804000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|128.126115000|0.000266000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000266000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20570|Dec 23, 2019 04:43:35.083433000 GMT|225.775025000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|128.224336000|0.098221000|443|41370|1358|32||73728|0x00000010|0|1|0||||0.688865000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20572|Dec 23, 2019 04:43:35.083631000 GMT|225.775223000|91|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|75||107|128.224534000|0.000198000|443|41370|23|32||73728|0x00000018|0|1|0||||0.688865000|1381|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20573|Dec 23, 2019 04:43:35.083808000 GMT|225.775400000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|128.224711000|0.000177000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000177000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20576|Dec 23, 2019 04:43:35.083866000 GMT|225.775458000|68|4|6|13.126.54.242|25.141.92.229|0x00004000|0|62|52||128|66.613084000|4.401323000|443|42020|0|32||49152|0x00000010|0|1|0|||4.401988000|0.639051000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20578|Dec 23, 2019 04:43:35.083970000 GMT|225.775562000|68|4|6|13.126.54.242|25.141.92.229|0x00004000|0|62|52||128|66.613188000|0.000104000|443|42020|0|32||49152|0x00000011|1|1|0|||4.401427000|0.639051000|||||||||||||||||||||||||||||||||||||||||2097152||||||||||||||
20579|Dec 23, 2019 04:43:35.084116000 GMT|225.775708000|68|4|6|25.141.92.229|13.126.54.242|0x00004000|0|64|52||128|66.613334000|0.000146000|42020|443|0|32||98816|0x00000010|0|1|0|||0.000146000|0.639051000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20582|Dec 23, 2019 04:43:35.084184000 GMT|225.775776000|1135|4|6|104.101.16.218|25.141.92.229|0x00004000|0|62|1119||36|198.423763000|4.080371000|443|38464|1067|32||151552|0x00000018|0|1|0|||4.080371000|0.360627000|1067|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20583|Dec 23, 2019 04:43:35.084375000 GMT|225.775967000|68|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|52||36|198.423954000|0.000191000|38464|443|0|32||481792|0x00000010|0|1|0|||0.000191000|0.360627000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20585|Dec 23, 2019 04:43:35.089963000 GMT|225.781555000|324|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|308||107|128.230866000|0.006155000|41370|443|256|32||523264|0x00000018|0|1|0||||0.688865000|256|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20588|Dec 23, 2019 04:43:35.144062000 GMT|225.835654000|1135|4|6|104.101.16.218|25.141.92.229|0x00004000|0|62|1119||116|82.775039000|0.573805000|443|38518|1067|32||61440|0x00000018|0|1|0|||0.573805000|3.230742000|1067|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20589|Dec 23, 2019 04:43:35.144356000 GMT|225.835948000|68|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|52||116|82.775333000|0.000294000|38518|443|0|32||126976|0x00000010|0|1|0|||0.000294000|3.230742000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20592|Dec 23, 2019 04:43:35.144406000 GMT|225.835998000|1006|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|990||107|128.285309000|0.054443000|443|41370|938|32||73728|0x00000018|0|1|0|||0.054443000|0.688865000|938|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20593|Dec 23, 2019 04:43:35.149031000 GMT|225.840623000|99|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|83||137|42.334184000|20.276519000|38534|443|31|32||86016|0x00000018|0|1|0||||2.511146000|31|||||||||||||||||||21|||||||||1||||||||||||||||||||||||||
20595|Dec 23, 2019 04:43:35.149825000 GMT|225.841417000|68|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|52||137|42.334978000|0.000794000|38534|443|0|32||86016|0x00000011|1|1|0|||||||||||||||||||||||||||||||||||||||||||||2097152||||||||||||||
20598|Dec 23, 2019 04:43:35.203273000 GMT|225.894865000|99|4|6|104.101.16.218|25.141.92.229|0x00004000|0|62|83||137|42.388426000|0.053448000|443|38534|31|32||49152|0x00000018|0|1|0|||0.053448000|2.511146000|31|||||||||||||||||||21|||||||||1||||||||||||||||||||||||||
20599|Dec 23, 2019 04:43:35.203572000 GMT|225.895164000|56|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|40||137|42.388725000|0.000299000|38534|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
20602|Dec 23, 2019 04:43:35.203659000 GMT|225.895251000|68|4|6|104.101.16.218|25.141.92.229|0x00004000|0|62|52||137|42.388812000|0.000087000|443|38534|0|32||49152|0x00000011|1|1|0|||||||||||||||||||||||||||||||||||||||||||||2097152||||||||||||||
20603|Dec 23, 2019 04:43:35.203795000 GMT|225.895387000|56|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|40||137|42.388948000|0.000136000|38534|443|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
20606|Dec 23, 2019 04:43:35.203838000 GMT|225.895430000|56|4|6|104.101.16.218|25.141.92.229|0x00004000|0|56|40||146|0.000000000|0.000000000|443|33173|0|20||0|0x00000004|0|0|0|||||||||||||||||||||||||||||||||||||||||||||6291456||||||||||||||
20607|Dec 23, 2019 04:43:35.235942000 GMT|225.927534000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|128.376845000|0.091536000|41370|443|0|32||523264|0x00000010|0|1|0|||0.091536000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20609|Dec 23, 2019 04:43:35.482662000 GMT|226.174254000|848|4|6|25.141.92.229|172.217.167.14|0x00004000|0|64|832||132|67.008167000|4.803540000|40074|443|780|32||93184|0x00000018|0|1|0||||0.649386000|780||||||||||||||||||||||||||||||||||||||||||||||||||||||
20612|Dec 23, 2019 04:43:35.572779000 GMT|226.264371000|68|4|6|172.217.167.14|25.141.92.229|0x00004000|0|62|52||132|67.098284000|0.090117000|443|40074|0|32||53248|0x00000010|0|1|0|||0.090117000|0.649386000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20614|Dec 23, 2019 04:43:35.708540000 GMT|226.400132000|602|4|6|172.217.167.14|25.141.92.229|0x00004000|0|62|586||132|67.234045000|0.135761000|443|40074|534|32||53248|0x00000018|0|1|0||||0.649386000|534||||||||||||||||||||||||||||||||||||||||||||||||||||||
20615|Dec 23, 2019 04:43:35.708747000 GMT|226.400339000|68|4|6|25.141.92.229|172.217.167.14|0x00004000|0|64|52||132|67.234252000|0.000207000|40074|443|0|32||95744|0x00000010|0|1|0|||0.000207000|0.649386000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20618|Dec 23, 2019 04:43:35.708830000 GMT|226.400422000|309|4|6|172.217.167.14|25.141.92.229|0x00004000|0|62|293||132|67.234335000|0.000083000|443|40074|241|32||53248|0x00000018|0|1|0||||0.649386000|241||||||||||||||||||||||||||||||||||||||||||||||||||||||
20619|Dec 23, 2019 04:43:35.708908000 GMT|226.400500000|68|4|6|25.141.92.229|172.217.167.14|0x00004000|0|64|52||132|67.234413000|0.000078000|40074|443|0|32||97792|0x00000010|0|1|0|||0.000078000|0.649386000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20621|Dec 23, 2019 04:43:36.569460000 GMT|227.261052000|588|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|572||36|199.909039000|1.485085000|38464|443|520|32||481792|0x00000018|0|1|0||||0.360627000|520|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20624|Dec 23, 2019 04:43:36.675798000 GMT|227.367390000|1135|4|6|104.101.16.218|25.141.92.229|0x00004000|0|62|1119||36|200.015377000|0.106338000|443|38464|1067|32||151552|0x00000018|0|1|0|||0.106338000|0.360627000|1067|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20625|Dec 23, 2019 04:43:36.676092000 GMT|227.367684000|68|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|52||36|200.015671000|0.000294000|38464|443|0|32||484352|0x00000010|0|1|0|||0.000294000|0.360627000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20627|Dec 23, 2019 04:43:37.566973000 GMT|228.258565000|779|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|763||36|200.906552000|0.890881000|38464|443|711|32||484352|0x00000018|0|1|0||||0.360627000|711|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20630|Dec 23, 2019 04:43:37.678697000 GMT|228.370289000|1426|4|6|104.101.16.218|25.141.92.229|0x00004000|0|62|1410||36|201.018276000|0.111724000|443|38464|1358|32||151552|0x00000010|0|1|0|||0.111724000|0.360627000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20631|Dec 23, 2019 04:43:37.679052000 GMT|228.370644000|68|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|52||36|201.018631000|0.000355000|38464|443|0|32||486912|0x00000010|0|1|0|||0.000355000|0.360627000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20633|Dec 23, 2019 04:43:37.738715000 GMT|228.430307000|322|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|306||107|130.879618000|2.502773000|41370|443|254|32||523264|0x00000018|0|1|0||||0.688865000|254|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20636|Dec 23, 2019 04:43:37.756005000 GMT|228.447597000|1426|4|6|104.101.16.218|25.141.92.229|0x00004000|0|62|1410||36|201.095584000|0.076953000|443|38464|1358|32||151552|0x00000010|0|1|0||||0.360627000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20637|Dec 23, 2019 04:43:37.756279000 GMT|228.447871000|68|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|52||36|201.095858000|0.000274000|38464|443|0|32||489984|0x00000010|0|1|0|||0.000274000|0.360627000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20640|Dec 23, 2019 04:43:37.807540000 GMT|228.499132000|1426|4|6|104.101.16.218|25.141.92.229|0x00004000|0|62|1410||36|201.147119000|0.051261000|443|38464|1358|32||151552|0x00000010|0|1|0||||0.360627000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20641|Dec 23, 2019 04:43:37.807771000 GMT|228.499363000|68|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|52||36|201.147350000|0.000231000|38464|443|0|32||492544|0x00000010|0|1|0|||0.000231000|0.360627000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20644|Dec 23, 2019 04:43:37.870486000 GMT|228.562078000|1426|4|6|104.101.16.218|25.141.92.229|0x00004000|0|62|1410||36|201.210065000|0.062715000|443|38464|1358|32||151552|0x00000010|0|1|0||||0.360627000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20645|Dec 23, 2019 04:43:37.870710000 GMT|228.562302000|68|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|52||36|201.210289000|0.000224000|38464|443|0|32||495104|0x00000010|0|1|0|||0.000224000|0.360627000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20648|Dec 23, 2019 04:43:37.927667000 GMT|228.619259000|1023|4|6|104.101.16.218|25.141.92.229|0x00004000|0|62|1007||36|201.267246000|0.056957000|443|38464|955|32||151552|0x00000018|0|1|0||||0.360627000|955|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20649|Dec 23, 2019 04:43:37.927886000 GMT|228.619478000|68|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|52||36|201.267465000|0.000219000|38464|443|0|32||498176|0x00000010|0|1|0|||0.000219000|0.360627000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20652|Dec 23, 2019 04:43:37.928042000 GMT|228.619634000|1129|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1113||107|131.068945000|0.189327000|443|41370|1061|32||73728|0x00000018|0|1|0|||0.189327000|0.688865000|1061|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20653|Dec 23, 2019 04:43:37.928208000 GMT|228.619800000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|131.069111000|0.000166000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000166000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20655|Dec 23, 2019 04:43:37.944233000 GMT|228.635825000|322|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|306||107|131.085136000|0.016025000|41370|443|254|32||523264|0x00000018|0|1|0||||0.688865000|254|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20658|Dec 23, 2019 04:43:37.993759000 GMT|228.685351000|1007|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|991||107|131.134662000|0.049526000|443|41370|939|32||73728|0x00000018|0|1|0|||0.049526000|0.688865000|939|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20659|Dec 23, 2019 04:43:37.999387000 GMT|228.690979000|820|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|804||36|201.338966000|0.071501000|38464|443|752|32||498176|0x00000018|0|1|0||||0.360627000|752|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20661|Dec 23, 2019 04:43:38.001735000 GMT|228.693327000|345|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|329||107|131.142638000|0.007976000|41370|443|277|32||523264|0x00000018|0|1|0|||0.007976000|0.688865000|277|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20664|Dec 23, 2019 04:43:38.052671000 GMT|228.744263000|1135|4|6|104.101.16.218|25.141.92.229|0x00004000|0|62|1119||36|201.392250000|0.053284000|443|38464|1067|32||155648|0x00000018|0|1|0|||0.053284000|0.360627000|1067|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20665|Dec 23, 2019 04:43:38.052991000 GMT|228.744583000|68|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|52||36|201.392570000|0.000320000|38464|443|0|32||500736|0x00000010|0|1|0|||0.000320000|0.360627000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20668|Dec 23, 2019 04:43:38.142778000 GMT|228.834370000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|131.283681000|0.141043000|443|41370|1358|32||77824|0x00000010|0|1|0|||0.141043000|0.688865000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20669|Dec 23, 2019 04:43:38.182708000 GMT|228.874300000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|131.323611000|0.039930000|41370|443|0|32||523264|0x00000010|0|1|0|||0.039930000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20672|Dec 23, 2019 04:43:38.193512000 GMT|228.885104000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|131.334415000|0.010804000|443|41370|1358|32||77824|0x00000010|0|1|0||||0.688865000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20673|Dec 23, 2019 04:43:38.193730000 GMT|228.885322000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|131.334633000|0.000218000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000218000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20676|Dec 23, 2019 04:43:38.268115000 GMT|228.959707000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|131.409018000|0.074385000|443|41370|1358|32||77824|0x00000010|0|1|0||||0.688865000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20677|Dec 23, 2019 04:43:38.268338000 GMT|228.959930000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|131.409241000|0.000223000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000223000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20680|Dec 23, 2019 04:43:38.268430000 GMT|228.960022000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|131.409333000|0.000092000|443|41370|1358|32||77824|0x00000010|0|1|0||||0.688865000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20681|Dec 23, 2019 04:43:38.268545000 GMT|228.960137000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|131.409448000|0.000115000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000115000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20684|Dec 23, 2019 04:43:38.319862000 GMT|229.011454000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|131.460765000|0.051317000|443|41370|1358|32||77824|0x00000010|0|1|0||||0.688865000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20685|Dec 23, 2019 04:43:38.320109000 GMT|229.011701000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|131.461012000|0.000247000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000247000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20688|Dec 23, 2019 04:43:38.387945000 GMT|229.079537000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|131.528848000|0.067836000|443|41370|1358|32||77824|0x00000010|0|1|0||||0.688865000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20689|Dec 23, 2019 04:43:38.388194000 GMT|229.079786000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|131.529097000|0.000249000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000249000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20692|Dec 23, 2019 04:43:38.442615000 GMT|229.134207000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|131.583518000|0.054421000|443|41370|1358|32||77824|0x00000010|0|1|0||||0.688865000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20693|Dec 23, 2019 04:43:38.442879000 GMT|229.134471000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|131.583782000|0.000264000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000264000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20696|Dec 23, 2019 04:43:38.500602000 GMT|229.192194000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|131.641505000|0.057723000|443|41370|1358|32||77824|0x00000018|0|1|0||||0.688865000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20697|Dec 23, 2019 04:43:38.500828000 GMT|229.192420000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|131.641731000|0.000226000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000226000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20700|Dec 23, 2019 04:43:38.560638000 GMT|229.252230000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|131.701541000|0.059810000|443|41370|1358|32||77824|0x00000010|0|1|0||||0.688865000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20701|Dec 23, 2019 04:43:38.560882000 GMT|229.252474000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|131.701785000|0.000244000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000244000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20704|Dec 23, 2019 04:43:38.599890000 GMT|229.291482000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|131.740793000|0.039008000|443|41370|1358|32||77824|0x00000010|0|1|0||||0.688865000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20705|Dec 23, 2019 04:43:38.600111000 GMT|229.291703000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|131.741014000|0.000221000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000221000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20708|Dec 23, 2019 04:43:38.695716000 GMT|229.387308000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|131.836619000|0.095605000|443|41370|1358|32||77824|0x00000010|0|1|0||||0.688865000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20709|Dec 23, 2019 04:43:38.695956000 GMT|229.387548000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|131.836859000|0.000240000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000240000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20712|Dec 23, 2019 04:43:38.725858000 GMT|229.417450000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|131.866761000|0.029902000|443|41370|1358|32||77824|0x00000010|0|1|0||||0.688865000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20713|Dec 23, 2019 04:43:38.726174000 GMT|229.417766000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|131.867077000|0.000316000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000316000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20716|Dec 23, 2019 04:43:38.764950000 GMT|229.456542000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|131.905853000|0.038776000|443|41370|1358|32||77824|0x00000010|0|1|0||||0.688865000|1358|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
20717|Dec 23, 2019 04:43:38.765189000 GMT|229.456781000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|131.906092000|0.000239000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000239000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20720|Dec 23, 2019 04:43:38.828549000 GMT|229.520141000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|131.969452000|0.063360000|443|41370|1358|32||77824|0x00000010|0|1|0||||0.688865000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20721|Dec 23, 2019 04:43:38.866017000 GMT|229.557609000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|132.006920000|0.037468000|41370|443|0|32||523264|0x00000010|0|1|0|||0.037468000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20724|Dec 23, 2019 04:43:38.902738000 GMT|229.594330000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|132.043641000|0.036721000|443|41370|1358|32||77824|0x00000010|0|1|0||||0.688865000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20726|Dec 23, 2019 04:43:38.952718000 GMT|229.644310000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|132.093621000|0.049980000|443|41370|1358|32||77824|0x00000010|0|1|0||||0.688865000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20727|Dec 23, 2019 04:43:38.952951000 GMT|229.644543000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|132.093854000|0.000233000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000233000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20730|Dec 23, 2019 04:43:38.969537000 GMT|229.661129000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|132.110440000|0.016586000|443|41370|1358|32||77824|0x00000010|0|1|0||||0.688865000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20732|Dec 23, 2019 04:43:39.038612000 GMT|229.730204000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|132.179515000|0.069075000|443|41370|1358|32||77824|0x00000010|0|1|0||||0.688865000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20733|Dec 23, 2019 04:43:39.038877000 GMT|229.730469000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|132.179780000|0.000265000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000265000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
20736|Dec 23, 2019 04:43:39.157727000 GMT|229.849319000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|132.298630000|0.118850000|443|41370|1358|32||77824|0x00000010|0|1|0||||0.688865000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
20738|Dec 23, 2019 04:43:39.157940000 GMT|229.849532000|1426|4|6|184.85.220.24|25.141.92.229|0x00004000|0|62|1410||107|132.298843000|0.000213000|443|41370|1358|32||77824|0x00000010|0|1|0||||0.688865000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
20739|Dec 23, 2019 04:43:39.158109000 GMT|229.849701000|68|4|6|25.141.92.229|184.85.220.24|0x00004000|0|64|52||107|132.299012000|0.000169000|41370|443|0|32||523264|0x00000010|0|1|0|||0.000169000|0.688865000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
