frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
155|Dec 23, 2019 04:55:13.212594000 GMT|23.907689000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|0.238132000|0.000111000|37305|443|0|32||90624|0x00000010|0|1|0|||0.000111000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
158|Dec 23, 2019 04:55:13.243117000 GMT|23.938212000|959|4|6|172.217.167.2|25.141.92.229|0x00004000|0|62|943||4|0.213565000|0.142040000|443|45813|891|32||27|0x00000018|0|1|0|||||891|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
159|Dec 23, 2019 04:55:13.243193000 GMT|23.938288000|132|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|116||3|0.268731000|0.030599000|37305|443|64|32||90624|0x00000018|0|1|0||||0.038738000|64|||||||||||||||||||20|||||||||||||||||||||||||||||||||||
161|Dec 23, 2019 04:55:13.243327000 GMT|23.938422000|68|4|6|25.141.92.229|172.217.167.2|0x00004000|0|64|52||4|0.213775000|0.000210000|45813|443|0|32||285|0x00000010|0|1|0|||0.000210000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
163|Dec 23, 2019 04:55:13.244230000 GMT|23.939325000|154|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|138||3|0.269768000|0.001037000|37305|443|86|32||90624|0x00000018|0|1|0||||0.038738000|150||||||||||||||||||||||||||||||||||||||||||||||||||||||
165|Dec 23, 2019 04:55:13.246788000 GMT|23.941883000|594|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|578||3|0.272326000|0.002558000|37305|443|526|32||90624|0x00000018|0|1|0||||0.038738000|676||||||||||||||||||||||||||||||||||||||||||||||||||||||
168|Dec 23, 2019 04:55:13.306129000 GMT|24.001224000|68|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|52||3|0.331667000|0.059341000|443|37305|0|32||45056|0x00000010|0|1|0|||0.062936000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
170|Dec 23, 2019 04:55:13.309313000 GMT|24.004408000|68|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|52||3|0.334851000|0.003184000|443|37305|0|32||45056|0x00000010|0|1|0|||0.065083000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
172|Dec 23, 2019 04:55:13.309472000 GMT|24.004567000|68|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|52||3|0.335010000|0.000159000|443|37305|0|32||49152|0x00000010|0|1|0|||0.062684000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
174|Dec 23, 2019 04:55:13.312451000 GMT|24.007546000|632|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|616||3|0.337989000|0.002979000|443|37305|564|32||49152|0x00000018|0|1|0||||0.038738000|564||||||||||||||||||||||||||||||||||||||||||||||||||||||
176|Dec 23, 2019 04:55:13.312613000 GMT|24.007708000|99|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|83||3|0.338151000|0.000162000|443|37305|31|32||49152|0x00000018|0|1|0||||0.038738000|595||||||||||||||||||||||||||||||||||||||||||||||||||||||
177|Dec 23, 2019 04:55:13.312780000 GMT|24.007875000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|0.338318000|0.000167000|37305|443|0|32||93184|0x00000010|0|1|0|||0.000167000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
179|Dec 23, 2019 04:55:13.313244000 GMT|24.008339000|99|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|83||3|0.338782000|0.000464000|37305|443|31|32||93184|0x00000018|0|1|0||||0.038738000|31||||||||||||||||||||||||||||||||||||||||||||||||||||||
182|Dec 23, 2019 04:55:13.345086000 GMT|24.040181000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|0.370624000|0.031842000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
183|Dec 23, 2019 04:55:13.392365000 GMT|24.087460000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|0.417903000|0.047279000|37305|443|0|32||96256|0x00000010|0|1|0|||0.047279000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
186|Dec 23, 2019 04:55:13.427081000 GMT|24.122176000|825|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|809||3|0.452619000|0.034716000|443|37305|757|32||49152|0x00000018|0|1|0||||0.038738000|757||||||||||||||||||||||||||||||||||||||||||||||||||||||
187|Dec 23, 2019 04:55:13.427289000 GMT|24.122384000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|0.452827000|0.000208000|37305|443|0|32||98816|0x00000010|0|1|0|||0.000208000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
190|Dec 23, 2019 04:55:13.473126000 GMT|24.168221000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|0.498664000|0.045837000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
191|Dec 23, 2019 04:55:13.473346000 GMT|24.168441000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|0.498884000|0.000220000|37305|443|0|32||101376|0x00000010|0|1|0|||0.000220000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
194|Dec 23, 2019 04:55:13.532106000 GMT|24.227201000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|0.557644000|0.058760000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
195|Dec 23, 2019 04:55:13.532361000 GMT|24.227456000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|0.557899000|0.000255000|37305|443|0|32||103936|0x00000010|0|1|0|||0.000255000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
198|Dec 23, 2019 04:55:13.532452000 GMT|24.227547000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|0.557990000|0.000091000|443|37305|1358|32||49152|0x00000018|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
199|Dec 23, 2019 04:55:13.532593000 GMT|24.227688000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|0.558131000|0.000141000|37305|443|0|32||107008|0x00000010|0|1|0|||0.000141000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
201|Dec 23, 2019 04:55:13.562574000 GMT|24.257669000|99|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|83||3|0.588112000|0.029981000|37305|443|31|32||107008|0x00000018|0|1|0|1|0.249330000||0.038738000|31|||1||||||179|||||||||||||||||||||||||||||||4194304||||||||||||||
204|Dec 23, 2019 04:55:13.667144000 GMT|24.362239000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|0.692682000|0.104570000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
205|Dec 23, 2019 04:55:13.705768000 GMT|24.400863000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|0.731306000|0.038624000|37305|443|0|32||109568|0x00000010|0|1|0|||0.038624000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
208|Dec 23, 2019 04:55:13.727397000 GMT|24.422492000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|0.752935000|0.021629000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
209|Dec 23, 2019 04:55:13.727635000 GMT|24.422730000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|0.753173000|0.000238000|37305|443|0|32||112128|0x00000010|0|1|0|||0.000238000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
212|Dec 23, 2019 04:55:13.727732000 GMT|24.422827000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|0.753270000|0.000097000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
213|Dec 23, 2019 04:55:13.727865000 GMT|24.422960000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|0.753403000|0.000133000|37305|443|0|32||115200|0x00000010|0|1|0|||0.000133000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
216|Dec 23, 2019 04:55:13.791256000 GMT|24.486351000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|0.816794000|0.063391000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
217|Dec 23, 2019 04:55:13.791505000 GMT|24.486600000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|0.817043000|0.000249000|37305|443|0|32||117760|0x00000010|0|1|0|||0.000249000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
220|Dec 23, 2019 04:55:13.791607000 GMT|24.486702000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|0.817145000|0.000102000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
221|Dec 23, 2019 04:55:13.791728000 GMT|24.486823000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|0.817266000|0.000121000|37305|443|0|32||120320|0x00000010|0|1|0|||0.000121000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
224|Dec 23, 2019 04:55:13.871291000 GMT|24.566386000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|0.896829000|0.079563000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
225|Dec 23, 2019 04:55:13.871550000 GMT|24.566645000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|0.897088000|0.000259000|37305|443|0|32||123392|0x00000010|0|1|0|||0.000259000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
228|Dec 23, 2019 04:55:13.871646000 GMT|24.566741000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|0.897184000|0.000096000|443|37305|1358|32||49152|0x00000018|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
229|Dec 23, 2019 04:55:13.871791000 GMT|24.566886000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|0.897329000|0.000145000|37305|443|0|32||125952|0x00000010|0|1|0|||0.000145000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
232|Dec 23, 2019 04:55:13.946418000 GMT|24.641513000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|0.971956000|0.074627000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
233|Dec 23, 2019 04:55:13.946673000 GMT|24.641768000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|0.972211000|0.000255000|37305|443|0|32||128512|0x00000010|0|1|0|||0.000255000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
236|Dec 23, 2019 04:55:13.946808000 GMT|24.641903000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|0.972346000|0.000135000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
237|Dec 23, 2019 04:55:13.946927000 GMT|24.642022000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|0.972465000|0.000119000|37305|443|0|32||131584|0x00000010|0|1|0|||0.000119000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
240|Dec 23, 2019 04:55:14.048387000 GMT|24.743482000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.073925000|0.101460000|443|37305|1358|32||49152|0x00000018|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
241|Dec 23, 2019 04:55:14.048638000 GMT|24.743733000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.074176000|0.000251000|37305|443|0|32||134144|0x00000010|0|1|0|||0.000251000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
244|Dec 23, 2019 04:55:14.113372000 GMT|24.808467000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.138910000|0.064734000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
245|Dec 23, 2019 04:55:14.113658000 GMT|24.808753000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.139196000|0.000286000|37305|443|0|32||136704|0x00000010|0|1|0|||0.000286000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
248|Dec 23, 2019 04:55:14.170541000 GMT|24.865636000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.196079000|0.056883000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
249|Dec 23, 2019 04:55:14.170809000 GMT|24.865904000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.196347000|0.000268000|37305|443|0|32||139264|0x00000010|0|1|0|||0.000268000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
252|Dec 23, 2019 04:55:14.238196000 GMT|24.933291000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.263734000|0.067387000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
253|Dec 23, 2019 04:55:14.238451000 GMT|24.933546000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.263989000|0.000255000|37305|443|0|32||142336|0x00000010|0|1|0|||0.000255000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
256|Dec 23, 2019 04:55:14.277216000 GMT|24.972311000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.302754000|0.038765000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
257|Dec 23, 2019 04:55:14.277447000 GMT|24.972542000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.302985000|0.000231000|37305|443|0|32||144896|0x00000010|0|1|0|||0.000231000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
260|Dec 23, 2019 04:55:14.277525000 GMT|24.972620000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.303063000|0.000078000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
261|Dec 23, 2019 04:55:14.277666000 GMT|24.972761000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.303204000|0.000141000|37305|443|0|32||147456|0x00000010|0|1|0|||0.000141000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
264|Dec 23, 2019 04:55:14.355581000 GMT|25.050676000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.381119000|0.077915000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
265|Dec 23, 2019 04:55:14.355814000 GMT|25.050909000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.381352000|0.000233000|37305|443|0|32||150528|0x00000010|0|1|0|||0.000233000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
268|Dec 23, 2019 04:55:14.355919000 GMT|25.051014000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.381457000|0.000105000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
269|Dec 23, 2019 04:55:14.356124000 GMT|25.051219000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.381662000|0.000205000|37305|443|0|32||153088|0x00000010|0|1|0|||0.000205000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
272|Dec 23, 2019 04:55:14.431245000 GMT|25.126340000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.456783000|0.075121000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
273|Dec 23, 2019 04:55:14.431459000 GMT|25.126554000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.456997000|0.000214000|37305|443|0|32||155648|0x00000010|0|1|0|||0.000214000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
276|Dec 23, 2019 04:55:14.512378000 GMT|25.207473000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.537916000|0.080919000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
277|Dec 23, 2019 04:55:14.512611000 GMT|25.207706000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.538149000|0.000233000|37305|443|0|32||158720|0x00000010|0|1|0|||0.000233000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
280|Dec 23, 2019 04:55:14.512693000 GMT|25.207788000|68|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|52||3|1.538231000|0.000082000|443|37305|0|32||49152|0x00000010|0|1|0|||1.199449000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
282|Dec 23, 2019 04:55:14.512778000 GMT|25.207873000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.538316000|0.000085000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
283|Dec 23, 2019 04:55:14.512886000 GMT|25.207981000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.538424000|0.000108000|37305|443|0|32||161280|0x00000010|0|1|0|||0.000108000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
286|Dec 23, 2019 04:55:14.575121000 GMT|25.270216000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.600659000|0.062235000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
287|Dec 23, 2019 04:55:14.575363000 GMT|25.270458000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.600901000|0.000242000|37305|443|0|32||163840|0x00000010|0|1|0|||0.000242000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
290|Dec 23, 2019 04:55:14.575436000 GMT|25.270531000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.600974000|0.000073000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
291|Dec 23, 2019 04:55:14.575595000 GMT|25.270690000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.601133000|0.000159000|37305|443|0|32||166400|0x00000010|0|1|0|||0.000159000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
294|Dec 23, 2019 04:55:14.701203000 GMT|25.396298000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.726741000|0.125608000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
295|Dec 23, 2019 04:55:14.701428000 GMT|25.396523000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.726966000|0.000225000|37305|443|0|32||169472|0x00000010|0|1|0|||0.000225000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
298|Dec 23, 2019 04:55:14.701542000 GMT|25.396637000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.727080000|0.000114000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
299|Dec 23, 2019 04:55:14.701642000 GMT|25.396737000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.727180000|0.000100000|37305|443|0|32||172032|0x00000010|0|1|0|||0.000100000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
301|Dec 23, 2019 04:55:14.719120000 GMT|25.414215000|75|4|17|25.141.92.229|49.45.0.1|0x00004000|0|64|59||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||2|53|39843|||||0x00000100||0||1|drop.ndtv.com|
303|Dec 23, 2019 04:55:14.719193000 GMT|25.414288000|75|4|17|25.141.92.229|49.45.0.1|0x00004000|0|64|59||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||3|53|41147|||||0x00000100||0||1|drop.ndtv.com|
305|Dec 23, 2019 04:55:14.721094000 GMT|25.416189000|79|4|17|25.141.92.229|49.45.0.1|0x00004000|0|64|63||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||4|53|38268|||||0x00000100||0||1|m-config.ndtv.com|
307|Dec 23, 2019 04:55:14.722772000 GMT|25.417867000|79|4|17|25.141.92.229|49.45.0.1|0x00004000|0|64|63||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||5|53|42631|||||0x00000100||0||1|m-config.ndtv.com|
310|Dec 23, 2019 04:55:14.771316000 GMT|25.466411000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.796854000|0.069674000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
311|Dec 23, 2019 04:55:14.771504000 GMT|25.466599000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.797042000|0.000188000|37305|443|0|32||174592|0x00000010|0|1|0|||0.000188000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
314|Dec 23, 2019 04:55:14.771581000 GMT|25.466676000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.797119000|0.000077000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
315|Dec 23, 2019 04:55:14.771663000 GMT|25.466758000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.797201000|0.000082000|37305|443|0|32||177664|0x00000010|0|1|0|||0.000082000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
318|Dec 23, 2019 04:55:14.856269000 GMT|25.551364000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.881807000|0.084606000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
319|Dec 23, 2019 04:55:14.856575000 GMT|25.551670000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.882113000|0.000306000|37305|443|0|32||180224|0x00000010|0|1|0|||0.000306000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
322|Dec 23, 2019 04:55:14.856680000 GMT|25.551775000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.882218000|0.000105000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
323|Dec 23, 2019 04:55:14.856807000 GMT|25.551902000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.882345000|0.000127000|37305|443|0|32||182784|0x00000010|0|1|0|||0.000127000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
326|Dec 23, 2019 04:55:14.936088000 GMT|25.631183000|1426|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|1410||3|1.961626000|0.079281000|443|37305|1358|32||49152|0x00000010|0|1|0||||0.038738000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
327|Dec 23, 2019 04:55:14.936273000 GMT|25.631368000|68|4|6|25.141.92.229|216.58.196.194|0x00004000|0|64|52||3|1.961811000|0.000185000|37305|443|0|32||185856|0x00000010|0|1|0|||0.000185000|0.038738000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
330|Dec 23, 2019 04:55:14.936371000 GMT|25.631466000|80|4|6|216.58.196.194|25.141.92.229|0x00004000|0|62|64||3|1.961909000|0.000098000|443|37305|0|44||49152|0x00000010|0|1|0||||0.038738000||1,1||1|||||||||||||||||||||||||||||||||||||4194304||||||||||||||
