frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
155|Dec 23, 2019 05:11:08.823459000 GMT|29.466816000|76|4|6|25.141.92.229|172.217.27.170|0x00004000|0|64|60||6|0.000000000|0.000000000|43431|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
158|Dec 23, 2019 05:11:08.837688000 GMT|29.481045000|76|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|60||5|0.049415000|0.049415000|443|43660|0|40||43440|0x00000012|0|1|1|||0.049415000|||||||||||||||||||4096|||||||||||||||||||||||2097152||||||||||||||
159|Dec 23, 2019 05:11:08.837999000 GMT|29.481356000|68|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|52||5|0.049726000|0.000311000|43660|443|0|32||82432|0x00000010|0|1|0|||0.000311000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
161|Dec 23, 2019 05:11:08.839767000 GMT|29.483124000|585|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|569||5|0.051494000|0.001768000|43660|443|517|32||82432|0x00000018|0|1|0||||0.049726000|517|||||||||||||||||||22|1|||googleads.g.doubleclick.net|h2,http/1.1||39578,4865,4866,4867,49195,49199,49196,49200,52393,52392,49171,49172,156,157,47,53,10||||||||||||||||||||||||||||
164|Dec 23, 2019 05:11:08.856588000 GMT|29.499945000|68|4|6|172.217.167.2|25.141.92.229|0x00004000|0|62|52||2|7.703843000|0.048320000|443|45813|0|32||45|0x00000010|0|1|0|||0.049777000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
166|Dec 23, 2019 05:11:08.862546000 GMT|29.505903000|68|4|6|172.217.167.2|25.141.92.229|0x00004000|0|62|52||2|7.709801000|0.005958000|443|45813|0|32||45|0x00000010|0|1|0|||0.055632000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
168|Dec 23, 2019 05:11:08.871604000 GMT|29.514961000|68|4|6|172.217.167.2|25.141.92.229|0x00004000|0|62|52||2|7.718859000|0.009058000|443|45813|0|32||45|0x00000010|0|1|0|||0.064473000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
170|Dec 23, 2019 05:11:08.871768000 GMT|29.515125000|68|4|6|172.217.167.2|25.141.92.229|0x00004000|0|62|52||2|7.719023000|0.000164000|443|45813|0|32||45|0x00000010|0|1|0|||0.063500000||||||||||||||||||||||||||||||||||||||||||||||||||||||||
172|Dec 23, 2019 05:11:08.871865000 GMT|29.515222000|128|4|17|49.45.0.1|25.141.92.229|0x00000000|0|60|112||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||3|47822|53|||||0x00008180|0|1|0.061855000|1|pubads.g.doubleclick.net|77225,295
173|Dec 23, 2019 05:11:08.873622000 GMT|29.516979000|76|4|6|25.141.92.229|216.58.221.34|0x00004000|0|64|60||7|0.000000000|0.000000000|46246|443|0|40||65535|0x00000002|0|0|1||||||||||||||||||||||512|||||||||||||||||||||||2097152||||||||||||||
176|Dec 23, 2019 05:11:08.876543000 GMT|29.519900000|68|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|52||5|0.088270000|0.036776000|443|43660|0|32||45056|0x00000010|0|1|0|||0.036776000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
178|Dec 23, 2019 05:11:08.876642000 GMT|29.519999000|76|4|6|172.217.27.170|25.141.92.229|0x00004000|0|62|60||6|0.053183000|0.053183000|443|43431|0|40||43440|0x00000012|0|1|1|||0.053183000|||||||||||||||||||4096|||||||||||||||||||||||2097152||||||||||||||
179|Dec 23, 2019 05:11:08.876827000 GMT|29.520184000|68|4|6|25.141.92.229|172.217.27.170|0x00004000|0|64|52||6|0.053368000|0.000185000|43431|443|0|32||82432|0x00000010|0|1|0|||0.000185000|0.053368000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
181|Dec 23, 2019 05:11:08.878772000 GMT|29.522129000|585|4|6|25.141.92.229|172.217.27.170|0x00004000|0|64|569||6|0.055313000|0.001945000|43431|443|517|32||82432|0x00000018|0|1|0||||0.053368000|517|||||||||||||||||||22|1|||safebrowsing.googleapis.com|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
184|Dec 23, 2019 05:11:08.916745000 GMT|29.560102000|76|4|6|216.58.221.34|25.141.92.229|0x00004000|0|62|60||7|0.043123000|0.043123000|443|46246|0|40||43440|0x00000012|0|1|1|||0.043123000|||||||||||||||||||4096|||||||||||||||||||||||2097152||||||||||||||
185|Dec 23, 2019 05:11:08.917056000 GMT|29.560413000|68|4|6|25.141.92.229|216.58.221.34|0x00004000|0|64|52||7|0.043434000|0.000311000|46246|443|0|32||82432|0x00000010|0|1|0|||0.000311000|0.043434000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
187|Dec 23, 2019 05:11:08.919375000 GMT|29.562732000|585|4|6|25.141.92.229|216.58.221.34|0x00004000|0|64|569||7|0.045753000|0.002319000|46246|443|517|32||82432|0x00000018|0|1|0||||0.043434000|517|||||||||||||||||||22|1|||pubads.g.doubleclick.net|http/1.1||49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53||||||||||||||||||||||||||||
190|Dec 23, 2019 05:11:08.931637000 GMT|29.574994000|68|4|6|172.217.27.170|25.141.92.229|0x00004000|0|62|52||6|0.108178000|0.052865000|443|43431|0|32||45056|0x00000010|0|1|0|||0.052865000|0.053368000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
192|Dec 23, 2019 05:11:08.938644000 GMT|29.582001000|230|4|6|172.217.27.170|25.141.92.229|0x00004000|0|62|214||6|0.115185000|0.007007000|443|43431|162|32||45056|0x00000018|0|1|0||||0.053368000|162|||||||||||||||||||22,20,22|2||||http/1.1|1|49195||||||||||||||4194304||||||||||||||
193|Dec 23, 2019 05:11:08.938877000 GMT|29.582234000|68|4|6|25.141.92.229|172.217.27.170|0x00004000|0|64|52||6|0.115418000|0.000233000|43431|443|0|32||83456|0x00000010|0|1|0|||0.000233000|0.053368000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
195|Dec 23, 2019 05:11:08.939443000 GMT|29.582800000|119|4|6|25.141.92.229|172.217.27.170|0x00004000|0|64|103||6|0.115984000|0.000566000|43431|443|51|32||83456|0x00000018|0|1|0||||0.053368000|51|||||||||||||||||||20,22|||||||||||||||||||||||||||||||||||
198|Dec 23, 2019 05:11:08.958649000 GMT|29.602006000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.170376000|0.082106000|443|43660|1358|32||45056|0x00000010|0|1|0||||0.049726000|1358|||||||||||||||||||22,20|2||||||4865||||||||||||||||||||||||||||
199|Dec 23, 2019 05:11:08.958880000 GMT|29.602237000|68|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|52||5|0.170607000|0.000231000|43660|443|0|32||84992|0x00000010|0|1|0|||0.000231000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
202|Dec 23, 2019 05:11:08.962618000 GMT|29.605975000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.174345000|0.003738000|443|43660|1358|32||45056|0x00000010|0|1|0||||0.049726000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
203|Dec 23, 2019 05:11:08.962737000 GMT|29.606094000|68|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|52||5|0.174464000|0.000119000|43660|443|0|32||88064|0x00000010|0|1|0|||0.000119000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
206|Dec 23, 2019 05:11:08.962837000 GMT|29.606194000|224|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|208||5|0.174564000|0.000100000|443|43660|156|32||45056|0x00000018|0|1|0||||0.049726000|156||||||||||||||||||||||||||||||||||||||||||||||||||||||
207|Dec 23, 2019 05:11:08.962941000 GMT|29.606298000|68|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|52||5|0.174668000|0.000104000|43660|443|0|32||90624|0x00000010|0|1|0|||0.000104000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
210|Dec 23, 2019 05:11:08.987691000 GMT|29.631048000|68|4|6|216.58.221.34|25.141.92.229|0x00004000|0|62|52||7|0.114069000|0.068316000|443|46246|0|32||45056|0x00000010|0|1|0|||0.068316000|0.043434000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
211|Dec 23, 2019 05:11:08.990899000 GMT|29.634256000|132|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|116||5|0.202626000|0.027958000|43660|443|64|32||90624|0x00000018|0|1|0||||0.049726000|64|||||||||||||||||||20|||||||||||||||||||||||||||||||||||
214|Dec 23, 2019 05:11:08.991601000 GMT|29.634958000|230|4|6|216.58.221.34|25.141.92.229|0x00004000|0|62|214||7|0.117979000|0.003910000|443|46246|162|32||45056|0x00000018|0|1|0||||0.043434000|162|||||||||||||||||||22,20,22|2||||http/1.1|1|49195||||||||||||||4194304||||||||||||||
215|Dec 23, 2019 05:11:08.991746000 GMT|29.635103000|68|4|6|25.141.92.229|216.58.221.34|0x00004000|0|64|52||7|0.118124000|0.000145000|46246|443|0|32||83456|0x00000010|0|1|0|||0.000145000|0.043434000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
217|Dec 23, 2019 05:11:08.991802000 GMT|29.635159000|154|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|138||5|0.203529000|0.000903000|43660|443|86|32||90624|0x00000018|0|1|0||||0.049726000|150||||||||||||||||||||||||||||||||||||||||||||||||||||||
219|Dec 23, 2019 05:11:08.992261000 GMT|29.635618000|119|4|6|25.141.92.229|216.58.221.34|0x00004000|0|64|103||7|0.118639000|0.000515000|46246|443|51|32||83456|0x00000018|0|1|0||||0.043434000|51|||||||||||||||||||20,22|||||||||||||||||||||||||||||||||||
221|Dec 23, 2019 05:11:08.993391000 GMT|29.636748000|594|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|578||5|0.205118000|0.001589000|43660|443|526|32||90624|0x00000018|0|1|0||||0.049726000|676||||||||||||||||||||||||||||||||||||||||||||||||||||||
223|Dec 23, 2019 05:11:08.995519000 GMT|29.638876000|1426|4|6|25.141.92.229|216.58.221.34|0x00004000|0|64|1410||7|0.121897000|0.003258000|46246|443|1358|32||83456|0x00000010|0|1|0||||0.043434000|1409||||||||||||||||||||||||||||||||||||||||||||||||||||||
225|Dec 23, 2019 05:11:08.995593000 GMT|29.638950000|1426|4|6|25.141.92.229|216.58.221.34|0x00004000|0|64|1410||7|0.121971000|0.000074000|46246|443|1358|32||83456|0x00000010|0|1|0||||0.043434000|2767||||||||||||||||||||||||||||||||||||||||||||||||||||||
227|Dec 23, 2019 05:11:08.995689000 GMT|29.639046000|1426|4|6|25.141.92.229|216.58.221.34|0x00004000|0|64|1410||7|0.122067000|0.000096000|46246|443|1358|32||83456|0x00000010|0|1|0||||0.043434000|4125||||||||||||||||||||||||||||||||||||||||||||||||||||||
230|Dec 23, 2019 05:11:09.026682000 GMT|29.670039000|68|4|6|172.217.27.170|25.141.92.229|0x00004000|0|62|52||6|0.203223000|0.087239000|443|43431|0|32||45056|0x00000010|0|1|0|||0.087239000|0.053368000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
231|Dec 23, 2019 05:11:09.026925000 GMT|29.670282000|838|4|6|25.141.92.229|172.217.27.170|0x00004000|0|64|822||6|0.203466000|0.000243000|43431|443|770|32||83456|0x00000018|0|1|0||||0.053368000|770|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
234|Dec 23, 2019 05:11:09.046671000 GMT|29.690028000|68|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|52||5|0.258398000|0.053280000|443|43660|0|32||45056|0x00000010|0|1|0|||0.055772000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
236|Dec 23, 2019 05:11:09.046833000 GMT|29.690190000|68|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|52||5|0.258560000|0.000162000|443|43660|0|32||45056|0x00000010|0|1|0|||0.055031000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
238|Dec 23, 2019 05:11:09.046914000 GMT|29.690271000|68|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|52||5|0.258641000|0.000081000|443|43660|0|32||49152|0x00000010|0|1|0|||0.053523000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
240|Dec 23, 2019 05:11:09.049765000 GMT|29.693122000|632|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|616||5|0.261492000|0.002851000|443|43660|564|32||49152|0x00000018|0|1|0||||0.049726000|564||||||||||||||||||||||||||||||||||||||||||||||||||||||
241|Dec 23, 2019 05:11:09.050593000 GMT|29.693950000|99|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|83||5|0.262320000|0.000828000|43660|443|31|32||93184|0x00000018|0|1|0|||0.000828000|0.049726000|31||||||||||||||||||||||||||||||||||||||||||||||||||||||
244|Dec 23, 2019 05:11:09.052921000 GMT|29.696278000|68|4|6|216.58.221.34|25.141.92.229|0x00004000|0|62|52||7|0.179299000|0.057232000|443|46246|0|32||49152|0x00000010|0|1|0|||0.057402000|0.043434000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
245|Dec 23, 2019 05:11:09.053174000 GMT|29.696531000|408|4|6|25.141.92.229|216.58.221.34|0x00004000|0|64|392||7|0.179552000|0.000253000|46246|443|340|32||83456|0x00000018|0|1|0||||0.043434000|3056|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
248|Dec 23, 2019 05:11:09.058649000 GMT|29.702006000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.270376000|0.008056000|443|43660|1358|32||49152|0x00000010|0|1|0||||0.049726000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
250|Dec 23, 2019 05:11:09.069687000 GMT|29.713044000|834|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|818||5|0.281414000|0.011038000|443|43660|766|32||49152|0x00000018|0|1|0||||0.049726000|2124||||||||||||||||||||||||||||||||||||||||||||||||||||||
251|Dec 23, 2019 05:11:09.069926000 GMT|29.713283000|68|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|52||5|0.281653000|0.000239000|43660|443|0|32||98816|0x00000010|0|1|0|||0.000239000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
254|Dec 23, 2019 05:11:09.091698000 GMT|29.735055000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.303425000|0.021772000|443|43660|1358|32||49152|0x00000010|0|1|0||||0.049726000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
256|Dec 23, 2019 05:11:09.119687000 GMT|29.763044000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.331414000|0.027989000|443|43660|1358|32||49152|0x00000010|0|1|0||||0.049726000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
257|Dec 23, 2019 05:11:09.119921000 GMT|29.763278000|68|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|52||5|0.331648000|0.000234000|43660|443|0|32||103936|0x00000010|0|1|0|||0.000234000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
260|Dec 23, 2019 05:11:09.138735000 GMT|29.782092000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.350462000|0.018814000|443|43660|1358|32||49152|0x00000010|0|1|0||||0.049726000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
261|Dec 23, 2019 05:11:09.150944000 GMT|29.794301000|408|4|6|25.141.92.229|216.58.221.34|0x00004000|0|64|392||7|0.277322000|0.097770000|46246|443|340|32||83456|0x00000018|0|1|0|1|0.097770000||0.043434000|3056|||1||||||245|||||||||||||||||||||||||||||||4194304||||||||||||||
264|Dec 23, 2019 05:11:09.153710000 GMT|29.797067000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.365437000|0.014975000|443|43660|1358|32||49152|0x00000010|0|1|0||||0.049726000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
265|Dec 23, 2019 05:11:09.153943000 GMT|29.797300000|68|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|52||5|0.365670000|0.000233000|43660|443|0|32||109568|0x00000010|0|1|0|||0.000233000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
268|Dec 23, 2019 05:11:09.198679000 GMT|29.842036000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.410406000|0.044736000|443|43660|1358|32||49152|0x00000010|0|1|0||||0.049726000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
269|Dec 23, 2019 05:11:09.237708000 GMT|29.881065000|68|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|52||5|0.449435000|0.039029000|43660|443|0|32||112128|0x00000010|0|1|0|||0.039029000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
272|Dec 23, 2019 05:11:09.239879000 GMT|29.883236000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.451606000|0.002171000|443|43660|1358|32||49152|0x00000010|0|1|0||||0.049726000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
273|Dec 23, 2019 05:11:09.240090000 GMT|29.883447000|68|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|52||5|0.451817000|0.000211000|43660|443|0|32||115200|0x00000010|0|1|0|||0.000211000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
276|Dec 23, 2019 05:11:09.258629000 GMT|29.901986000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.470356000|0.018539000|443|43660|1358|32||49152|0x00000010|0|1|0||||0.049726000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
277|Dec 23, 2019 05:11:09.258806000 GMT|29.902163000|68|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|52||5|0.470533000|0.000177000|43660|443|0|32||117760|0x00000010|0|1|0|||0.000177000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
280|Dec 23, 2019 05:11:09.278619000 GMT|29.921976000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.490346000|0.019813000|443|43660|1358|32||49152|0x00000010|0|1|0||||0.049726000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
281|Dec 23, 2019 05:11:09.278794000 GMT|29.922151000|68|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|52||5|0.490521000|0.000175000|43660|443|0|32||120320|0x00000010|0|1|0|||0.000175000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
283|Dec 23, 2019 05:11:09.284241000 GMT|29.927598000|838|4|6|25.141.92.229|172.217.27.170|0x00004000|0|64|822||6|0.460782000|0.257316000|43431|443|770|32||83456|0x00000018|0|1|0|1|0.257316000||0.053368000|770|||1||||||231|||||||||||||||||||||||||||||||4194304||||||||||||||
285|Dec 23, 2019 05:11:09.300947000 GMT|29.944304000|99|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|83||5|0.512674000|0.022153000|43660|443|31|32||120320|0x00000018|0|1|0|1|0.250354000||0.049726000|31|||1||||||241|||||||||||||||||||||||||||||||4194304||||||||||||||
287|Dec 23, 2019 05:11:09.305139000 GMT|29.948496000|104|4|6|25.141.92.229|35.198.216.17|0x00004000|0|64|88||0|29.948468000|9.957968000|42800|443|36|32||188|0x00000018|0|1|0|||||36|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
289|Dec 23, 2019 05:11:09.305374000 GMT|29.948731000|104|4|6|25.141.92.229|35.198.216.17|0x00004000|0|64|88||0|29.948703000|0.000235000|42800|443|36|32||188|0x00000018|0|1|0|||||72|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
291|Dec 23, 2019 05:11:09.305516000 GMT|29.948873000|105|4|6|25.141.92.229|35.198.216.17|0x00004000|0|64|89||0|29.948845000|0.000142000|42800|443|37|32||188|0x00000018|0|1|0|||||109|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
293|Dec 23, 2019 05:11:09.305649000 GMT|29.949006000|135|4|6|25.141.92.229|35.198.216.17|0x00004000|0|64|119||0|29.948978000|0.000133000|42800|443|67|32||188|0x00000018|0|1|0|||||176|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
295|Dec 23, 2019 05:11:09.305781000 GMT|29.949138000|106|4|6|25.141.92.229|35.198.216.17|0x00004000|0|64|90||0|29.949110000|0.000132000|42800|443|38|32||188|0x00000018|0|1|0|||||214|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
298|Dec 23, 2019 05:11:09.328656000 GMT|29.972013000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.540383000|0.027709000|443|43660|1358|32||49152|0x00000010|0|1|0||||0.049726000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
300|Dec 23, 2019 05:11:09.358651000 GMT|30.002008000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.570378000|0.029995000|443|43660|1358|32||49152|0x00000018|0|1|0||||0.049726000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
301|Dec 23, 2019 05:11:09.358887000 GMT|30.002244000|68|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|52||5|0.570614000|0.000236000|43660|443|0|32||125952|0x00000010|0|1|0|||0.000236000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
304|Dec 23, 2019 05:11:09.372729000 GMT|30.016086000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.584456000|0.013842000|443|43660|1358|32||49152|0x00000018|0|1|0||||0.049726000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
305|Dec 23, 2019 05:11:09.401041000 GMT|30.044398000|1426|4|6|25.141.92.229|216.58.221.34|0x00004000|0|64|1410||7|0.527419000|0.250097000|46246|443|1358|32||83456|0x00000010|0|1|0|1|0.347867000||0.043434000|3056|||1||||||245|||||||||||||||||||||||||||||||4194304||||||||||||||
308|Dec 23, 2019 05:11:09.401636000 GMT|30.044993000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.613363000|0.028907000|443|43660|1358|32||49152|0x00000010|0|1|0||||0.049726000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
309|Dec 23, 2019 05:11:09.401849000 GMT|30.045206000|68|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|52||5|0.613576000|0.000213000|43660|443|0|32||131584|0x00000010|0|1|0|||0.000213000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
312|Dec 23, 2019 05:11:09.422739000 GMT|30.066096000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.634466000|0.020890000|443|43660|1358|32||49152|0x00000010|0|1|0||||0.049726000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
313|Dec 23, 2019 05:11:09.437617000 GMT|30.080974000|106|4|6|25.141.92.229|35.198.216.17|0x00004000|0|64|90||0|30.080946000|0.131836000|42800|443|38|32||188|0x00000018|0|1|0|1|0.131836000|||214|||1||||||295|||||||||||||||||||||||||||||||4194304||||||||||||||
316|Dec 23, 2019 05:11:09.437677000 GMT|30.081034000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.649404000|0.014938000|443|43660|1358|32||49152|0x00000018|0|1|0||||0.049726000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
317|Dec 23, 2019 05:11:09.437853000 GMT|30.081210000|68|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|52||5|0.649580000|0.000176000|43660|443|0|32||136704|0x00000010|0|1|0|||0.000176000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
320|Dec 23, 2019 05:11:09.467685000 GMT|30.111042000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.679412000|0.029832000|443|43660|1358|32||49152|0x00000010|0|1|0||||0.049726000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
322|Dec 23, 2019 05:11:09.493709000 GMT|30.137066000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.705436000|0.026024000|443|43660|1358|32||49152|0x00000010|0|1|0||||0.049726000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
323|Dec 23, 2019 05:11:09.493940000 GMT|30.137297000|68|4|6|25.141.92.229|172.217.27.162|0x00004000|0|64|52||5|0.705667000|0.000231000|43660|443|0|32||142336|0x00000010|0|1|0|||0.000231000|0.049726000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
326|Dec 23, 2019 05:11:09.524714000 GMT|30.168071000|1426|4|6|172.217.27.162|25.141.92.229|0x00004000|0|62|1410||5|0.736441000|0.030774000|443|43660|1358|32||49152|0x00000010|0|1|0||||0.049726000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
327|Dec 23, 2019 05:11:09.544324000 GMT|30.187681000|838|4|6|25.141.92.229|172.217.27.170|0x00004000|0|64|822||6|0.720865000|0.260083000|43431|443|770|32||83456|0x00000018|0|1|0|1|0.517399000||0.053368000|770|||1||||||231|||||||||||||||||||||||||||||||4194304||||||||||||||
