frame.number|frame.time|frame.time_relative|frame.len|ip.version|ip.proto|ip.src|ip.dst|ip.flags|ip.frag_offset|ip.ttl|ip.len|ip.fragment.error|tcp.stream|tcp.time_relative|tcp.time_delta|tcp.srcport|tcp.dstport|tcp.len|tcp.hdr_len|tcp.pdu.size|tcp.window_size|tcp.flags|tcp.flags.fin|tcp.flags.ack|tcp.flags.syn|tcp.analysis.retransmission|tcp.analysis.rto|tcp.analysis.ack_rtt|tcp.analysis.initial_rtt|tcp.analysis.bytes_in_flight|tcp.analysis.duplicate_ack|tcp.analysis.fast_retransmission|tcp.analysis.flags|tcp.analysis.keep_alive|tcp.analysis.keep_alive_ack|tcp.analysis.lost_segment|tcp.analysis.out_of_order|tcp.analysis.reused_ports|tcp.analysis.rto_frame|tcp.analysis.spurious_retransmission|tcp.analysis.tfo_syn|tcp.analysis.window_full|tcp.analysis.window_update|tcp.analysis.zero_window|tcp.analysis.zero_window_probe|tcp.analysis.zero_window_probe_ack|tcp.options.wscale.multiplier|tcp.segment.error|tls.record.content_type|tls.handshake.type|tls.alert_message|tls.handshake.cert_type.type|tls.handshake.extensions_server_name|tls.handshake.extensions_alpn_str|tls.resumed|tls.handshake.ciphersuite|tls.segment.error|tls.alert_message|tls.alert_message.desc|tls.alert_message.level|x509ce.dNSName|http.response.code|http.location|http.request.full_uri|http.request.method|http.request.uri|http.time|http.content_length|http.referer|_ws.expert.severity|udp.stream|udp.dstport|udp.srcport|udp.length.bad|udp.length.bad_zero|udp.possible_traceroute|udp.checksum.bad|dns.flags|dns.flags.rcode|dns.flags.response|dns.time|dns.count.queries|dns.qry.name|dns.resp.ttl
11526|Dec 23, 2019 04:49:49.042984000 GMT|93.524780000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|30.925126000|0.000211000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11527|Dec 23, 2019 04:49:49.043179000 GMT|93.524975000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|30.925321000|0.000195000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000195000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11530|Dec 23, 2019 04:49:49.097178000 GMT|93.578974000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|30.979320000|0.053999000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11532|Dec 23, 2019 04:49:49.129310000 GMT|93.611106000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.011452000|0.032132000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11533|Dec 23, 2019 04:49:49.129554000 GMT|93.611350000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.011696000|0.000244000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000244000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11536|Dec 23, 2019 04:49:49.158033000 GMT|93.639829000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.040175000|0.028479000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11538|Dec 23, 2019 04:49:49.158300000 GMT|93.640096000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.040442000|0.000267000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11539|Dec 23, 2019 04:49:49.158508000 GMT|93.640304000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.040650000|0.000208000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000208000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11542|Dec 23, 2019 04:49:49.207744000 GMT|93.689540000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.089886000|0.049236000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11543|Dec 23, 2019 04:49:49.252442000 GMT|93.734238000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.134584000|0.044698000|48429|443|0|32||523264|0x00000010|0|1|0|||0.044698000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11546|Dec 23, 2019 04:49:49.261461000 GMT|93.743257000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.143603000|0.009019000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11548|Dec 23, 2019 04:49:49.261615000 GMT|93.743411000|156|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|140||73|31.143757000|0.000154000|443|48429|88|32||61440|0x00000018|0|1|0||||0.780038000|1446||||||||||||||||||||||||||||||||||||||||||||||||||||||
11549|Dec 23, 2019 04:49:49.261732000 GMT|93.743528000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.143874000|0.000117000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000117000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11552|Dec 23, 2019 04:49:49.261782000 GMT|93.743578000|97|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|81||73|31.143924000|0.000050000|443|48429|29|32||61440|0x00000018|0|1|0||||0.780038000|29|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
11554|Dec 23, 2019 04:49:49.261838000 GMT|93.743634000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.143980000|0.000056000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1387||||||||||||||||||||||||||||||||||||||||||||||||||||||
11555|Dec 23, 2019 04:49:49.261910000 GMT|93.743706000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.144052000|0.000072000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000128000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11557|Dec 23, 2019 04:49:49.305767000 GMT|93.787563000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.187909000|0.043857000|48429|443|0|32||523264|0x00000010|0|1|0|||0.043929000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11559|Dec 23, 2019 04:49:49.306205000 GMT|93.788001000|104|4|6|25.141.92.229|35.198.216.17|0x00004000|0|64|88||2|89.998596000|7.541554000|41869|443|36|32||188|0x00000018|0|1|0|||||36|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
11561|Dec 23, 2019 04:49:49.306629000 GMT|93.788425000|104|4|6|25.141.92.229|35.198.216.17|0x00004000|0|64|88||2|89.999020000|0.000424000|41869|443|36|32||188|0x00000018|0|1|0|||||72|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
11563|Dec 23, 2019 04:49:49.306922000 GMT|93.788718000|105|4|6|25.141.92.229|35.198.216.17|0x00004000|0|64|89||2|89.999313000|0.000293000|41869|443|37|32||188|0x00000018|0|1|0|||||109|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
11565|Dec 23, 2019 04:49:49.307043000 GMT|93.788839000|135|4|6|25.141.92.229|35.198.216.17|0x00004000|0|64|119||2|89.999434000|0.000121000|41869|443|67|32||188|0x00000018|0|1|0|||||176|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
11567|Dec 23, 2019 04:49:49.307149000 GMT|93.788945000|106|4|6|25.141.92.229|35.198.216.17|0x00004000|0|64|90||2|89.999540000|0.000106000|41869|443|38|32||188|0x00000018|0|1|0|||||214|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
11570|Dec 23, 2019 04:49:49.319615000 GMT|93.801411000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.201757000|0.013848000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11572|Dec 23, 2019 04:49:49.319793000 GMT|93.801589000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.201935000|0.000178000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11573|Dec 23, 2019 04:49:49.319954000 GMT|93.801750000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.202096000|0.000161000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000161000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11576|Dec 23, 2019 04:49:49.347560000 GMT|93.829356000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.229702000|0.027606000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11578|Dec 23, 2019 04:49:49.397547000 GMT|93.879343000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.279689000|0.049987000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11579|Dec 23, 2019 04:49:49.397793000 GMT|93.879589000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.279935000|0.000246000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000246000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11582|Dec 23, 2019 04:49:49.397948000 GMT|93.879744000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.280090000|0.000155000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11583|Dec 23, 2019 04:49:49.455948000 GMT|93.937744000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.338090000|0.058000000|48429|443|0|32||523264|0x00000010|0|1|0|||0.058000000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11586|Dec 23, 2019 04:49:49.458746000 GMT|93.940542000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.340888000|0.002798000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11588|Dec 23, 2019 04:49:49.469614000 GMT|93.951410000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.351756000|0.010868000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11589|Dec 23, 2019 04:49:49.469850000 GMT|93.951646000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.351992000|0.000236000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000236000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11592|Dec 23, 2019 04:49:49.521343000 GMT|94.003139000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.403485000|0.051493000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11594|Dec 23, 2019 04:49:49.521525000 GMT|94.003321000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.403667000|0.000182000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11595|Dec 23, 2019 04:49:49.521693000 GMT|94.003489000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.403835000|0.000168000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000168000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11598|Dec 23, 2019 04:49:49.571530000 GMT|94.053326000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.453672000|0.049837000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11600|Dec 23, 2019 04:49:49.623909000 GMT|94.105705000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.506051000|0.052379000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11601|Dec 23, 2019 04:49:49.624190000 GMT|94.105986000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.506332000|0.000281000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000281000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11604|Dec 23, 2019 04:49:49.624352000 GMT|94.106148000|185|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|169||73|31.506494000|0.000162000|443|48429|117|32||61440|0x00000018|0|1|0||||0.780038000|117|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
11605|Dec 23, 2019 04:49:49.624788000 GMT|94.106584000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.506930000|0.000436000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000436000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11608|Dec 23, 2019 04:49:49.663626000 GMT|94.145422000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.545768000|0.038838000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11610|Dec 23, 2019 04:49:49.663802000 GMT|94.145598000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.545944000|0.000176000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11611|Dec 23, 2019 04:49:49.663967000 GMT|94.145763000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.546109000|0.000165000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000165000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11614|Dec 23, 2019 04:49:49.717834000 GMT|94.199630000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.599976000|0.053867000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11616|Dec 23, 2019 04:49:49.718031000 GMT|94.199827000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.600173000|0.000197000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11617|Dec 23, 2019 04:49:49.718230000 GMT|94.200026000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.600372000|0.000199000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000199000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11620|Dec 23, 2019 04:49:49.782815000 GMT|94.264611000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.664957000|0.064585000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11622|Dec 23, 2019 04:49:49.782991000 GMT|94.264787000|1259|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1243||73|31.665133000|0.000176000|443|48429|1191|32||61440|0x00000018|0|1|0||||0.780038000|2549|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
11623|Dec 23, 2019 04:49:49.783153000 GMT|94.264949000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.665295000|0.000162000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000162000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11626|Dec 23, 2019 04:49:49.837919000 GMT|94.319715000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.720061000|0.054766000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11628|Dec 23, 2019 04:49:49.838123000 GMT|94.319919000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.720265000|0.000204000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11629|Dec 23, 2019 04:49:49.838331000 GMT|94.320127000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.720473000|0.000208000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000208000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11632|Dec 23, 2019 04:49:49.874787000 GMT|94.356583000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.756929000|0.036456000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11634|Dec 23, 2019 04:49:49.903340000 GMT|94.385136000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.785482000|0.028553000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11635|Dec 23, 2019 04:49:49.903645000 GMT|94.385441000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.785787000|0.000305000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000305000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11638|Dec 23, 2019 04:49:49.939395000 GMT|94.421191000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.821537000|0.035750000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11640|Dec 23, 2019 04:49:49.972756000 GMT|94.454552000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.854898000|0.033361000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11641|Dec 23, 2019 04:49:49.973008000 GMT|94.454804000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.855150000|0.000252000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000252000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11644|Dec 23, 2019 04:49:49.973130000 GMT|94.454926000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.855272000|0.000122000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11645|Dec 23, 2019 04:49:50.022476000 GMT|94.504272000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.904618000|0.049346000|48429|443|0|32||523264|0x00000010|0|1|0|||0.049346000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11648|Dec 23, 2019 04:49:50.027797000 GMT|94.509593000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.909939000|0.005321000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11650|Dec 23, 2019 04:49:50.027991000 GMT|94.509787000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.910133000|0.000194000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11651|Dec 23, 2019 04:49:50.028169000 GMT|94.509965000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.910311000|0.000178000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000178000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11654|Dec 23, 2019 04:49:50.028245000 GMT|94.510041000|91|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|75||73|31.910387000|0.000076000|443|48429|23|32||61440|0x00000018|0|1|0||||0.780038000|23|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
11655|Dec 23, 2019 04:49:50.029482000 GMT|94.511278000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.911624000|0.001237000|48429|443|0|32||523264|0x00000010|0|1|0|||0.001237000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11658|Dec 23, 2019 04:49:50.103463000 GMT|94.585259000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.985605000|0.073981000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11660|Dec 23, 2019 04:49:50.103640000 GMT|94.585436000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|31.985782000|0.000177000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11661|Dec 23, 2019 04:49:50.103809000 GMT|94.585605000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|31.985951000|0.000169000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000169000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11664|Dec 23, 2019 04:49:50.148655000 GMT|94.630451000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|32.030797000|0.044846000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11666|Dec 23, 2019 04:49:50.148814000 GMT|94.630610000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|32.030956000|0.000159000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11667|Dec 23, 2019 04:49:50.148961000 GMT|94.630757000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|32.031103000|0.000147000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000147000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11669|Dec 23, 2019 04:49:50.189099000 GMT|94.670895000|779|4|6|25.141.92.229|104.101.16.218|0x00004000|0|64|763||26|73.400950000|1.622415000|38600|443|711|32||299520|0x00000018|0|1|0|1|1.622415000||0.061509000|711|||1||||||11461|||||||||||||||||||||||||||||||4194304||||||||||||||
11672|Dec 23, 2019 04:49:50.197563000 GMT|94.679359000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|32.079705000|0.048602000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11674|Dec 23, 2019 04:49:50.197741000 GMT|94.679537000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|32.079883000|0.000178000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11675|Dec 23, 2019 04:49:50.197921000 GMT|94.679717000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|32.080063000|0.000180000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000180000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11678|Dec 23, 2019 04:49:50.249338000 GMT|94.731134000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|32.131480000|0.051417000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11680|Dec 23, 2019 04:49:50.283537000 GMT|94.765333000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|32.165679000|0.034199000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11681|Dec 23, 2019 04:49:50.283741000 GMT|94.765537000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|32.165883000|0.000204000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000204000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11684|Dec 23, 2019 04:49:50.283841000 GMT|94.765637000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|32.165983000|0.000100000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11685|Dec 23, 2019 04:49:50.339326000 GMT|94.821122000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|32.221468000|0.055485000|48429|443|0|32||523264|0x00000010|0|1|0|||0.055485000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11688|Dec 23, 2019 04:49:50.364910000 GMT|94.846706000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|32.247052000|0.025584000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11690|Dec 23, 2019 04:49:50.412728000 GMT|94.894524000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|32.294870000|0.047818000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11691|Dec 23, 2019 04:49:50.412969000 GMT|94.894765000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|32.295111000|0.000241000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000241000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11694|Dec 23, 2019 04:49:50.413100000 GMT|94.894896000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|32.295242000|0.000131000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358||||||||||||||||||||||||||||||||||||||||||||||||||||||
11696|Dec 23, 2019 04:49:50.413198000 GMT|94.894994000|156|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|140||73|32.295340000|0.000098000|443|48429|88|32||61440|0x00000018|0|1|0||||0.780038000|1446||||||||||||||||||||||||||||||||||||||||||||||||||||||
11697|Dec 23, 2019 04:49:50.413449000 GMT|94.895245000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|32.295591000|0.000251000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000251000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
11700|Dec 23, 2019 04:49:50.456642000 GMT|94.938438000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|32.338784000|0.043193000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|1358|||||||||||||||||||23|||||||||||||||||||||||||||||||||||
11702|Dec 23, 2019 04:49:50.498511000 GMT|94.980307000|1426|4|6|184.85.220.50|25.141.92.229|0x00004000|0|62|1410||73|32.380653000|0.041869000|443|48429|1358|32||61440|0x00000010|0|1|0||||0.780038000|2716||||||||||||||||||||||||||||||||||||||||||||||||||||||
11703|Dec 23, 2019 04:49:50.498766000 GMT|94.980562000|68|4|6|25.141.92.229|184.85.220.50|0x00004000|0|64|52||73|32.380908000|0.000255000|48429|443|0|32||523264|0x00000010|0|1|0|||0.000255000|0.780038000|||||||||||||||||||||||||||||||||||||||||||||||||||||||
